"sep=	"
Shimmer_B5B6_Timestamp_Shimmer_CAL	Shimmer_B5B6_Accel_LN_Y_CAL	Shimmer_B5B6_Accel_LN_X_CAL	Shimmer_B5B6_Accel_LN_Z_CAL	
Ticks	m/(s^2)	m/(s^2)	m/(s^2)	
426158.447265625	0.9518072289156627	0.6951219512195123	9.855421686746988	
426163.4216308594	0.963855421686747	0.6829268292682927	9.867469879518072	
426168.39599609375	0.9397590361445783	0.6707317073170732	9.879518072289157	
426173.3703613281	0.963855421686747	0.6707317073170732	9.855421686746988	
426178.3447265625	0.9518072289156627	0.6707317073170732	9.891566265060241	
426183.3190917969	0.9759036144578314	0.6707317073170732	9.927710843373495	
426188.29345703125	0.963855421686747	0.6341463414634146	9.879518072289157	
426193.2678222656	0.9518072289156627	0.6585365853658537	9.867469879518072	
426198.2421875	0.9518072289156627	0.6585365853658537	9.843373493975903	
426203.2165527344	0.9397590361445783	0.6463414634146342	9.843373493975903	
426208.19091796875	0.9277108433734941	0.6341463414634146	9.843373493975903	
426213.1652832031	0.9277108433734941	0.6341463414634146	9.819277108433736	
426218.1396484375	0.9397590361445783	0.6463414634146342	9.819277108433736	
426223.1140136719	0.9518072289156627	0.6219512195121951	9.819277108433736	
426228.08837890625	0.9518072289156627	0.6463414634146342	9.807228915662652	
426233.0627441406	0.963855421686747	0.6341463414634146	9.771084337349398	
426238.037109375	0.9879518072289157	0.6341463414634146	9.807228915662652	
426243.0114746094	0.963855421686747	0.6341463414634146	9.819277108433736	
426247.98583984375	0.963855421686747	0.6341463414634146	9.831325301204819	
426252.9602050781	0.9518072289156627	0.6219512195121951	9.831325301204819	
426257.9345703125	0.9397590361445783	0.6463414634146342	9.855421686746988	
426262.9089355469	0.9036144578313253	0.6341463414634146	9.843373493975903	
426267.88330078125	0.9036144578313253	0.6463414634146342	9.843373493975903	
426272.8576660156	0.9277108433734941	0.6219512195121951	9.831325301204819	
426277.83203125	0.9156626506024097	0.6341463414634146	9.843373493975903	
426282.8063964844	0.9397590361445783	0.6341463414634146	9.819277108433736	
426287.78076171875	0.9036144578313253	0.6097560975609756	9.879518072289157	
426292.7551269531	0.9156626506024097	0.6219512195121951	9.855421686746988	
426297.7294921875	0.9036144578313253	0.6341463414634146	9.843373493975903	
426302.7038574219	0.9156626506024097	0.6341463414634146	9.843373493975903	
426307.67822265625	0.9277108433734941	0.6341463414634146	9.867469879518072	
426312.6525878906	0.9277108433734941	0.5975609756097561	9.855421686746988	
426317.626953125	0.9518072289156627	0.6219512195121951	9.855421686746988	
426322.6013183594	0.9156626506024097	0.6097560975609756	9.819277108433736	
426327.57568359375	0.9036144578313253	0.6219512195121951	9.843373493975903	
426332.5500488281	0.9277108433734941	0.6097560975609756	9.819277108433736	
426337.5244140625	0.9277108433734941	0.6219512195121951	9.831325301204819	
426342.4987792969	0.9397590361445783	0.6097560975609756	9.831325301204819	
426347.47314453125	0.963855421686747	0.5975609756097561	9.831325301204819	
426352.4475097656	0.963855421686747	0.5975609756097561	9.819277108433736	
426357.421875	0.9759036144578314	0.5731707317073171	9.819277108433736	
426362.3962402344	0.9759036144578314	0.5975609756097561	9.831325301204819	
426367.37060546875	0.9518072289156627	0.5853658536585367	9.819277108433736	
426372.3449707031	0.963855421686747	0.6097560975609756	9.795180722891567	
426377.3193359375	0.9518072289156627	0.6097560975609756	9.819277108433736	
426382.2937011719	0.963855421686747	0.6097560975609756	9.795180722891567	
426387.26806640625	0.9518072289156627	0.6219512195121951	9.819277108433736	
426392.2424316406	0.9759036144578314	0.5975609756097561	9.843373493975903	
426397.216796875	0.9879518072289157	0.6097560975609756	9.867469879518072	
426402.1911621094	1.0	0.6097560975609756	9.807228915662652	
426407.16552734375	0.9759036144578314	0.6341463414634146	9.831325301204819	
426412.1398925781	0.9759036144578314	0.6219512195121951	9.855421686746988	
426417.1142578125	1.0	0.5975609756097561	9.819277108433736	
426422.0886230469	0.9277108433734941	0.6219512195121951	9.855421686746988	
426427.06298828125	0.9277108433734941	0.6341463414634146	9.831325301204819	
426432.0373535156	0.9397590361445783	0.6097560975609756	9.855421686746988	
426437.01171875	0.963855421686747	0.5975609756097561	9.843373493975903	
426441.9860839844	0.9879518072289157	0.5975609756097561	9.879518072289157	
426446.96044921875	0.9759036144578314	0.6097560975609756	9.843373493975903	
426451.9348144531	0.963855421686747	0.6097560975609756	9.843373493975903	
426456.9091796875	0.9879518072289157	0.5853658536585367	9.831325301204819	
426461.8835449219	0.963855421686747	0.6219512195121951	9.843373493975903	
426466.85791015625	0.963855421686747	0.6219512195121951	9.819277108433736	
426471.8322753906	0.9518072289156627	0.6219512195121951	9.831325301204819	
426476.806640625	0.9277108433734941	0.6341463414634146	9.819277108433736	
426481.7810058594	0.963855421686747	0.6097560975609756	9.795180722891567	
426486.75537109375	0.9397590361445783	0.6219512195121951	9.771084337349398	
426491.7297363281	0.9518072289156627	0.6097560975609756	9.807228915662652	
426496.7041015625	0.9397590361445783	0.6219512195121951	9.795180722891567	
426501.6784667969	0.9518072289156627	0.6219512195121951	9.831325301204819	
426506.65283203125	0.9759036144578314	0.6097560975609756	9.819277108433736	
426511.6271972656	0.963855421686747	0.6341463414634146	9.855421686746988	
426516.6015625	0.9518072289156627	0.6463414634146342	9.855421686746988	
426521.5759277344	0.9397590361445783	0.6463414634146342	9.879518072289157	
426526.55029296875	0.9156626506024097	0.6707317073170732	9.879518072289157	
426531.5246582031	0.9277108433734941	0.6585365853658537	9.867469879518072	
426536.4990234375	0.9277108433734941	0.6707317073170732	9.843373493975903	
426541.4733886719	0.9277108433734941	0.6585365853658537	9.855421686746988	
426546.44775390625	0.9156626506024097	0.6585365853658537	9.867469879518072	
426551.4221191406	0.9277108433734941	0.6585365853658537	9.867469879518072	
426556.396484375	0.9397590361445783	0.6585365853658537	9.879518072289157	
426561.3708496094	0.9156626506024097	0.6707317073170732	9.855421686746988	
426566.34521484375	0.9397590361445783	0.6585365853658537	9.843373493975903	
426571.3195800781	0.9397590361445783	0.6707317073170732	9.843373493975903	
426576.2939453125	0.9518072289156627	0.6585365853658537	9.807228915662652	
426581.2683105469	0.9397590361445783	0.6585365853658537	9.807228915662652	
426586.24267578125	0.9397590361445783	0.6707317073170732	9.831325301204819	
426591.2170410156	0.9277108433734941	0.6707317073170732	9.831325301204819	
426596.19140625	0.9397590361445783	0.6707317073170732	9.819277108433736	
426601.1657714844	0.9397590361445783	0.6585365853658537	9.831325301204819	
426606.14013671875	0.9518072289156627	0.6585365853658537	9.819277108433736	
426611.1145019531	0.9879518072289157	0.6585365853658537	9.831325301204819	
426616.0888671875	0.9759036144578314	0.6463414634146342	9.843373493975903	
426621.0632324219	1.0	0.6585365853658537	9.855421686746988	
426626.03759765625	0.9879518072289157	0.6463414634146342	9.831325301204819	
426631.0119628906	0.9879518072289157	0.6585365853658537	9.831325301204819	
426635.986328125	0.9879518072289157	0.6585365853658537	9.831325301204819	
426640.9606933594	0.9397590361445783	0.6341463414634146	9.843373493975903	
426645.93505859375	0.9397590361445783	0.6341463414634146	9.831325301204819	
426650.9094238281	0.9277108433734941	0.6585365853658537	9.831325301204819	
426655.8837890625	0.9397590361445783	0.6097560975609756	9.831325301204819	
426660.8581542969	0.9277108433734941	0.6097560975609756	9.831325301204819	
426665.83251953125	0.9397590361445783	0.5975609756097561	9.831325301204819	
426670.8068847656	0.9518072289156627	0.5731707317073171	9.843373493975903	
426675.78125	0.9397590361445783	0.5853658536585367	9.843373493975903	
426680.7556152344	0.9518072289156627	0.5975609756097561	9.855421686746988	
426685.72998046875	0.963855421686747	0.6097560975609756	9.855421686746988	
426690.7043457031	0.9397590361445783	0.6219512195121951	9.855421686746988	
426695.6787109375	0.963855421686747	0.6097560975609756	9.795180722891567	
426700.6530761719	0.9397590361445783	0.6219512195121951	9.795180722891567	
426705.62744140625	0.9397590361445783	0.6219512195121951	9.807228915662652	
426710.6018066406	0.9397590361445783	0.6097560975609756	9.807228915662652	
426715.576171875	0.9518072289156627	0.6341463414634146	9.855421686746988	
426720.5505371094	0.9397590361445783	0.6097560975609756	9.819277108433736	
426725.52490234375	0.9397590361445783	0.6341463414634146	9.843373493975903	
426730.4992675781	0.9518072289156627	0.6341463414634146	9.867469879518072	
426735.4736328125	0.9518072289156627	0.6341463414634146	9.807228915662652	
426740.4479980469	0.9518072289156627	0.6219512195121951	9.843373493975903	
426745.42236328125	0.963855421686747	0.6219512195121951	9.843373493975903	
426750.3967285156	0.9397590361445783	0.6219512195121951	9.855421686746988	
426755.37109375	0.9518072289156627	0.6341463414634146	9.867469879518072	
426760.3454589844	0.9397590361445783	0.6463414634146342	9.831325301204819	
426765.31982421875	0.9277108433734941	0.6585365853658537	9.831325301204819	
426770.2941894531	0.9277108433734941	0.6463414634146342	9.819277108433736	
426775.2685546875	0.9277108433734941	0.6219512195121951	9.843373493975903	
426780.2429199219	0.9518072289156627	0.6341463414634146	9.819277108433736	
426785.21728515625	0.963855421686747	0.6341463414634146	9.831325301204819	
426790.1916503906	0.9518072289156627	0.6341463414634146	9.843373493975903	
426795.166015625	0.9518072289156627	0.6341463414634146	9.867469879518072	
426800.1403808594	0.9759036144578314	0.6219512195121951	9.879518072289157	
426805.11474609375	0.963855421686747	0.5975609756097561	9.867469879518072	
426810.0891113281	0.9759036144578314	0.6341463414634146	9.831325301204819	
426815.0634765625	0.963855421686747	0.6097560975609756	9.843373493975903	
426820.0378417969	0.9759036144578314	0.6097560975609756	9.783132530120483	
426825.01220703125	0.9277108433734941	0.6219512195121951	9.819277108433736	
426829.9865722656	0.9156626506024097	0.5975609756097561	9.819277108433736	
426834.9609375	0.8915662650602411	0.6097560975609756	9.783132530120483	
426839.9353027344	0.9277108433734941	0.6097560975609756	9.771084337349398	
426844.90966796875	0.9759036144578314	0.6097560975609756	9.807228915662652	
426849.8840332031	1.0	0.5731707317073171	9.831325301204819	
426854.8583984375	1.0240963855421688	0.5731707317073171	9.819277108433736	
426859.8327636719	1.0	0.5853658536585367	9.819277108433736	
426864.80712890625	0.9879518072289157	0.5975609756097561	9.831325301204819	
426869.7814941406	0.963855421686747	0.6097560975609756	9.843373493975903	
426874.755859375	0.9156626506024097	0.5975609756097561	9.831325301204819	
426879.7302246094	0.9518072289156627	0.6097560975609756	9.819277108433736	
426884.70458984375	0.9277108433734941	0.6097560975609756	9.783132530120483	
426889.6789550781	0.9397590361445783	0.5975609756097561	9.783132530120483	
426894.6533203125	0.9397590361445783	0.6097560975609756	9.843373493975903	
426899.6276855469	0.9397590361445783	0.6097560975609756	9.867469879518072	
426904.60205078125	0.9397590361445783	0.6463414634146342	9.867469879518072	
426909.5764160156	0.963855421686747	0.6219512195121951	9.879518072289157	
426914.55078125	0.9759036144578314	0.6219512195121951	9.855421686746988	
426919.5251464844	0.963855421686747	0.6341463414634146	9.843373493975903	
426924.49951171875	0.9277108433734941	0.6341463414634146	9.843373493975903	
426929.4738769531	0.9397590361445783	0.6097560975609756	9.831325301204819	
426934.4482421875	0.9156626506024097	0.6463414634146342	9.867469879518072	
426939.4226074219	0.9156626506024097	0.6585365853658537	9.807228915662652	
426944.39697265625	0.9277108433734941	0.6463414634146342	9.795180722891567	
426949.3713378906	0.9397590361445783	0.6463414634146342	9.783132530120483	
426954.345703125	0.9759036144578314	0.6341463414634146	9.795180722891567	
426959.3200683594	0.9879518072289157	0.6341463414634146	9.819277108433736	
426964.29443359375	0.9879518072289157	0.6585365853658537	9.855421686746988	
426969.2687988281	0.9759036144578314	0.6585365853658537	9.843373493975903	
426974.2431640625	0.963855421686747	0.6463414634146342	9.855421686746988	
426979.2175292969	0.9518072289156627	0.6829268292682927	9.855421686746988	
426984.19189453125	0.9518072289156627	0.6829268292682927	9.855421686746988	
426989.1662597656	0.9397590361445783	0.6585365853658537	9.843373493975903	
426994.140625	0.9277108433734941	0.6707317073170732	9.843373493975903	
426999.1149902344	0.9518072289156627	0.6585365853658537	9.843373493975903	
427004.08935546875	0.963855421686747	0.6585365853658537	9.867469879518072	
427009.0637207031	0.9518072289156627	0.6707317073170732	9.843373493975903	
427014.0380859375	0.963855421686747	0.6829268292682927	9.879518072289157	
427019.0124511719	0.9759036144578314	0.6707317073170732	9.843373493975903	
427023.98681640625	0.963855421686747	0.6463414634146342	9.855421686746988	
427028.9611816406	0.963855421686747	0.6463414634146342	9.867469879518072	
427033.935546875	0.9397590361445783	0.6707317073170732	9.831325301204819	
427038.9099121094	0.9518072289156627	0.6707317073170732	9.855421686746988	
427043.88427734375	0.9277108433734941	0.6585365853658537	9.819277108433736	
427048.8586425781	0.9277108433734941	0.6463414634146342	9.831325301204819	
427053.8330078125	0.9156626506024097	0.6341463414634146	9.807228915662652	
427058.8073730469	0.9397590361445783	0.6341463414634146	9.807228915662652	
427063.78173828125	0.9397590361445783	0.6463414634146342	9.795180722891567	
427068.7561035156	0.963855421686747	0.6219512195121951	9.855421686746988	
427073.73046875	0.9759036144578314	0.6219512195121951	9.843373493975903	
427078.7048339844	0.9759036144578314	0.6463414634146342	9.867469879518072	
427083.67919921875	0.9759036144578314	0.6463414634146342	9.855421686746988	
427088.6535644531	0.9518072289156627	0.6219512195121951	9.819277108433736	
427093.6279296875	0.963855421686747	0.6341463414634146	9.819277108433736	
427098.6022949219	0.9759036144578314	0.6341463414634146	9.819277108433736	
427103.57666015625	0.9518072289156627	0.6463414634146342	9.807228915662652	
427108.5510253906	0.9036144578313253	0.6463414634146342	9.795180722891567	
427113.525390625	0.9277108433734941	0.6585365853658537	9.795180722891567	
427118.4997558594	0.9277108433734941	0.6707317073170732	9.807228915662652	
427123.47412109375	0.9518072289156627	0.6341463414634146	9.831325301204819	
427128.4484863281	0.9759036144578314	0.6219512195121951	9.843373493975903	
427133.4228515625	1.0	0.6097560975609756	9.855421686746988	
427138.3972167969	1.0240963855421688	0.5975609756097561	9.891566265060241	
427143.37158203125	0.9879518072289157	0.6219512195121951	9.879518072289157	
427148.3459472656	0.9397590361445783	0.6341463414634146	9.891566265060241	
427153.3203125	0.8674698795180723	0.6219512195121951	9.807228915662652	
427158.2946777344	0.855421686746988	0.6463414634146342	9.795180722891567	
427163.26904296875	0.855421686746988	0.6341463414634146	9.795180722891567	
427168.2434082031	0.8915662650602411	0.6463414634146342	9.783132530120483	
427173.2177734375	0.9036144578313253	0.6219512195121951	9.819277108433736	
427178.1921386719	0.9518072289156627	0.6097560975609756	9.807228915662652	
427183.16650390625	0.963855421686747	0.6097560975609756	9.843373493975903	
427188.1408691406	0.9759036144578314	0.6097560975609756	9.867469879518072	
427193.115234375	0.9759036144578314	0.5731707317073171	9.879518072289157	
427198.0895996094	0.963855421686747	0.6097560975609756	9.819277108433736	
427203.06396484375	0.9759036144578314	0.5731707317073171	9.843373493975903	
427208.0383300781	0.963855421686747	0.5975609756097561	9.819277108433736	
427213.0126953125	0.9397590361445783	0.6097560975609756	9.819277108433736	
427217.9870605469	0.9518072289156627	0.5731707317073171	9.807228915662652	
427222.96142578125	0.9397590361445783	0.6097560975609756	9.819277108433736	
427227.9357910156	0.9277108433734941	0.6097560975609756	9.807228915662652	
427232.91015625	0.9518072289156627	0.6097560975609756	9.759036144578314	
427237.8845214844	0.963855421686747	0.5975609756097561	9.819277108433736	
427242.85888671875	0.963855421686747	0.5975609756097561	9.819277108433736	
427247.8332519531	0.9759036144578314	0.6219512195121951	9.807228915662652	
427252.8076171875	1.0	0.6341463414634146	9.819277108433736	
427257.7819824219	0.9879518072289157	0.6097560975609756	9.831325301204819	
427262.75634765625	0.9518072289156627	0.6341463414634146	9.867469879518072	
427267.7307128906	0.9397590361445783	0.6463414634146342	9.867469879518072	
427272.705078125	0.9277108433734941	0.6219512195121951	9.831325301204819	
427277.6794433594	0.9156626506024097	0.6341463414634146	9.843373493975903	
427282.65380859375	0.9518072289156627	0.6341463414634146	9.843373493975903	
427287.6281738281	0.9277108433734941	0.6097560975609756	9.819277108433736	
427292.6025390625	0.9156626506024097	0.6219512195121951	9.843373493975903	
427297.5769042969	0.9397590361445783	0.6219512195121951	9.843373493975903	
427302.55126953125	0.9397590361445783	0.6219512195121951	9.843373493975903	
427307.5256347656	0.9759036144578314	0.6219512195121951	9.867469879518072	
427312.5	0.9397590361445783	0.6463414634146342	9.843373493975903	
427317.4743652344	0.963855421686747	0.6341463414634146	9.819277108433736	
427322.44873046875	0.9397590361445783	0.6585365853658537	9.819277108433736	
427327.4230957031	0.9156626506024097	0.6341463414634146	9.783132530120483	
427332.3974609375	0.9277108433734941	0.6463414634146342	9.819277108433736	
427337.3718261719	0.9397590361445783	0.6463414634146342	9.831325301204819	
427342.34619140625	0.9397590361445783	0.6341463414634146	9.843373493975903	
427347.3205566406	0.963855421686747	0.6585365853658537	9.831325301204819	
427352.294921875	0.963855421686747	0.6463414634146342	9.867469879518072	
427357.2692871094	0.963855421686747	0.6463414634146342	9.855421686746988	
427362.24365234375	0.963855421686747	0.6463414634146342	9.867469879518072	
427367.2180175781	0.963855421686747	0.6463414634146342	9.879518072289157	
427372.1923828125	0.9759036144578314	0.6463414634146342	9.879518072289157	
427377.1667480469	0.9397590361445783	0.6463414634146342	9.843373493975903	
427382.14111328125	0.9156626506024097	0.6463414634146342	9.843373493975903	
427387.1154785156	0.9277108433734941	0.6463414634146342	9.831325301204819	
427392.08984375	0.9397590361445783	0.6707317073170732	9.783132530120483	
427397.0642089844	0.9397590361445783	0.6341463414634146	9.807228915662652	
427402.03857421875	0.9759036144578314	0.6341463414634146	9.843373493975903	
427407.0129394531	0.9518072289156627	0.6219512195121951	9.819277108433736	
427411.9873046875	0.963855421686747	0.6219512195121951	9.831325301204819	
427416.9616699219	0.9518072289156627	0.6341463414634146	9.843373493975903	
427421.93603515625	0.963855421686747	0.6097560975609756	9.819277108433736	
427426.9104003906	0.963855421686747	0.5975609756097561	9.831325301204819	
427431.884765625	0.9397590361445783	0.6097560975609756	9.831325301204819	
427436.8591308594	0.9397590361445783	0.6097560975609756	9.855421686746988	
427441.83349609375	0.9518072289156627	0.6219512195121951	9.843373493975903	
427446.8078613281	0.9518072289156627	0.6219512195121951	9.831325301204819	
427451.7822265625	0.9397590361445783	0.6219512195121951	9.831325301204819	
427456.7565917969	0.963855421686747	0.6219512195121951	9.819277108433736	
427461.73095703125	0.963855421686747	0.6219512195121951	9.819277108433736	
427466.7053222656	0.9879518072289157	0.6463414634146342	9.819277108433736	
427471.6796875	0.9759036144578314	0.6463414634146342	9.819277108433736	
427476.6540527344	0.9879518072289157	0.6463414634146342	9.819277108433736	
427481.62841796875	0.9759036144578314	0.6463414634146342	9.819277108433736	
427486.6027832031	0.9518072289156627	0.6463414634146342	9.819277108433736	
427491.5771484375	0.9518072289156627	0.6341463414634146	9.843373493975903	
427496.5515136719	0.9518072289156627	0.6341463414634146	9.843373493975903	
427501.52587890625	0.963855421686747	0.6341463414634146	9.843373493975903	
427506.5002441406	0.9518072289156627	0.6219512195121951	9.843373493975903	
427511.474609375	0.9277108433734941	0.6341463414634146	9.843373493975903	
427516.4489746094	0.9397590361445783	0.6463414634146342	9.843373493975903	
427521.42333984375	0.9518072289156627	0.6341463414634146	9.843373493975903	
427526.3977050781	0.9277108433734941	0.6341463414634146	9.855421686746988	
427531.3720703125	0.9518072289156627	0.6341463414634146	9.867469879518072	
427536.3464355469	0.963855421686747	0.6463414634146342	9.831325301204819	
427541.32080078125	0.9518072289156627	0.6219512195121951	9.843373493975903	
427546.2951660156	0.9397590361445783	0.6341463414634146	9.807228915662652	
427551.26953125	0.963855421686747	0.6097560975609756	9.819277108433736	
427556.2438964844	0.9518072289156627	0.6341463414634146	9.831325301204819	
427561.21826171875	0.963855421686747	0.6463414634146342	9.807228915662652	
427566.1926269531	0.9879518072289157	0.6219512195121951	9.819277108433736	
427571.1669921875	0.9879518072289157	0.6097560975609756	9.843373493975903	
427576.1413574219	1.0	0.6219512195121951	9.855421686746988	
427581.11572265625	0.9397590361445783	0.6463414634146342	9.855421686746988	
427586.0900878906	0.9518072289156627	0.6341463414634146	9.843373493975903	
427591.064453125	0.9397590361445783	0.6341463414634146	9.843373493975903	
427596.0388183594	0.9036144578313253	0.6463414634146342	9.843373493975903	
427601.01318359375	0.9518072289156627	0.6463414634146342	9.831325301204819	
427605.9875488281	0.9397590361445783	0.6463414634146342	9.807228915662652	
427610.9619140625	0.9518072289156627	0.6341463414634146	9.819277108433736	
427615.9362792969	0.9879518072289157	0.6219512195121951	9.867469879518072	
427620.91064453125	1.0	0.6341463414634146	9.867469879518072	
427625.8850097656	1.0	0.6097560975609756	9.855421686746988	
427630.859375	0.9759036144578314	0.6341463414634146	9.843373493975903	
427635.8337402344	0.9759036144578314	0.6219512195121951	9.831325301204819	
427640.80810546875	0.9397590361445783	0.6097560975609756	9.795180722891567	
427645.7824707031	0.9277108433734941	0.6097560975609756	9.807228915662652	
427650.7568359375	0.9036144578313253	0.6219512195121951	9.795180722891567	
427655.7312011719	0.9156626506024097	0.6341463414634146	9.795180722891567	
427660.70556640625	0.9277108433734941	0.6097560975609756	9.831325301204819	
427665.6799316406	0.963855421686747	0.5731707317073171	9.819277108433736	
427670.654296875	0.963855421686747	0.5975609756097561	9.879518072289157	
427675.6286621094	0.9759036144578314	0.5975609756097561	9.879518072289157	
427680.60302734375	0.9879518072289157	0.5975609756097561	9.855421686746988	
427685.5773925781	0.963855421686747	0.5853658536585367	9.855421686746988	
427690.5517578125	0.9518072289156627	0.5975609756097561	9.867469879518072	
427695.5261230469	0.9036144578313253	0.5975609756097561	9.867469879518072	
427700.50048828125	0.9277108433734941	0.6219512195121951	9.819277108433736	
427705.4748535156	0.9397590361445783	0.6097560975609756	9.783132530120483	
427710.44921875	0.9397590361445783	0.6219512195121951	9.783132530120483	
427715.4235839844	0.9397590361445783	0.6097560975609756	9.771084337349398	
427720.39794921875	0.963855421686747	0.6097560975609756	9.795180722891567	
427725.3723144531	1.0	0.6219512195121951	9.807228915662652	
427730.3466796875	0.9759036144578314	0.6463414634146342	9.843373493975903	
427735.3210449219	0.9397590361445783	0.6463414634146342	9.867469879518072	
427740.29541015625	0.9156626506024097	0.6585365853658537	9.867469879518072	
427745.2697753906	0.9036144578313253	0.6585365853658537	9.819277108433736	
427750.244140625	0.9036144578313253	0.6463414634146342	9.831325301204819	
427755.2185058594	0.9156626506024097	0.6707317073170732	9.879518072289157	
427760.19287109375	0.9156626506024097	0.6341463414634146	9.891566265060241	
427765.1672363281	0.963855421686747	0.6219512195121951	9.879518072289157	
427770.1416015625	0.9518072289156627	0.6341463414634146	9.879518072289157	
427775.1159667969	0.9397590361445783	0.6341463414634146	9.891566265060241	
427780.09033203125	0.9277108433734941	0.6585365853658537	9.903614457831326	
427785.0646972656	0.963855421686747	0.6585365853658537	9.843373493975903	
427790.0390625	0.9518072289156627	0.6219512195121951	9.843373493975903	
427795.0134277344	0.963855421686747	0.6463414634146342	9.831325301204819	
427799.98779296875	0.9397590361445783	0.6341463414634146	9.807228915662652	
427804.9621582031	0.9397590361445783	0.6585365853658537	9.771084337349398	
427809.9365234375	0.9397590361445783	0.6463414634146342	9.795180722891567	
427814.9108886719	0.963855421686747	0.6463414634146342	9.783132530120483	
427819.88525390625	0.9518072289156627	0.6707317073170732	9.831325301204819	
427824.8596191406	0.9879518072289157	0.6341463414634146	9.843373493975903	
427829.833984375	0.9879518072289157	0.6585365853658537	9.843373493975903	
427834.8083496094	0.9879518072289157	0.6585365853658537	9.843373493975903	
427839.78271484375	1.0120481927710845	0.6463414634146342	9.807228915662652	
427844.7570800781	1.0120481927710845	0.6463414634146342	9.831325301204819	
427849.7314453125	0.9518072289156627	0.6585365853658537	9.843373493975903	
427854.7058105469	0.9277108433734941	0.6585365853658537	9.831325301204819	
427859.68017578125	0.9397590361445783	0.6707317073170732	9.807228915662652	
427864.6545410156	0.9277108433734941	0.6341463414634146	9.795180722891567	
427869.62890625	0.9397590361445783	0.6463414634146342	9.819277108433736	
427874.6032714844	0.9518072289156627	0.6463414634146342	9.855421686746988	
427879.57763671875	0.9759036144578314	0.6219512195121951	9.843373493975903	
427884.5520019531	0.9759036144578314	0.6341463414634146	9.855421686746988	
427889.5263671875	0.9879518072289157	0.6097560975609756	9.867469879518072	
427894.5007324219	0.9759036144578314	0.6219512195121951	9.891566265060241	
427899.47509765625	0.9397590361445783	0.6219512195121951	9.879518072289157	
427904.4494628906	0.9277108433734941	0.6219512195121951	9.879518072289157	
427909.423828125	0.9036144578313253	0.6097560975609756	9.867469879518072	
427914.3981933594	0.9036144578313253	0.6097560975609756	9.843373493975903	
427919.37255859375	0.9036144578313253	0.5975609756097561	9.819277108433736	
427924.3469238281	0.8915662650602411	0.6097560975609756	9.855421686746988	
427929.3212890625	0.9277108433734941	0.6097560975609756	9.819277108433736	
427934.2956542969	0.9759036144578314	0.6097560975609756	9.831325301204819	
427939.27001953125	0.9518072289156627	0.5975609756097561	9.831325301204819	
427944.2443847656	0.9518072289156627	0.5975609756097561	9.843373493975903	
427949.21875	0.963855421686747	0.5731707317073171	9.831325301204819	
427954.1931152344	0.9518072289156627	0.5975609756097561	9.783132530120483	
427959.16748046875	0.963855421686747	0.5975609756097561	9.783132530120483	
427964.1418457031	0.9277108433734941	0.6219512195121951	9.807228915662652	
427969.1162109375	0.9156626506024097	0.6097560975609756	9.819277108433736	
427974.0905761719	0.9397590361445783	0.6219512195121951	9.819277108433736	
427979.06494140625	0.9277108433734941	0.6341463414634146	9.843373493975903	
427984.0393066406	0.9518072289156627	0.6341463414634146	9.843373493975903	
427989.013671875	0.963855421686747	0.6219512195121951	9.831325301204819	
427993.9880371094	0.9759036144578314	0.6219512195121951	9.819277108433736	
427998.96240234375	0.963855421686747	0.6463414634146342	9.867469879518072	
428003.9367675781	0.963855421686747	0.6341463414634146	9.879518072289157	
428008.9111328125	0.9518072289156627	0.6341463414634146	9.855421686746988	
428013.8854980469	0.9397590361445783	0.6707317073170732	9.819277108433736	
428018.85986328125	0.9397590361445783	0.6829268292682927	9.843373493975903	
428023.8342285156	0.9518072289156627	0.6829268292682927	9.843373493975903	
428028.80859375	0.9397590361445783	0.6707317073170732	9.831325301204819	
428033.7829589844	0.9759036144578314	0.6585365853658537	9.855421686746988	
428038.75732421875	0.963855421686747	0.6463414634146342	9.843373493975903	
428043.7316894531	0.963855421686747	0.6707317073170732	9.903614457831326	
428048.7060546875	0.9397590361445783	0.6463414634146342	9.855421686746988	
428053.6804199219	0.9879518072289157	0.6463414634146342	9.819277108433736	
428058.65478515625	0.963855421686747	0.6341463414634146	9.867469879518072	
428063.6291503906	0.963855421686747	0.6219512195121951	9.867469879518072	
428068.603515625	0.9277108433734941	0.6463414634146342	9.843373493975903	
428073.5778808594	0.9277108433734941	0.6341463414634146	9.819277108433736	
428078.55224609375	0.9156626506024097	0.6219512195121951	9.807228915662652	
428083.5266113281	0.9397590361445783	0.6219512195121951	9.807228915662652	
428088.5009765625	0.963855421686747	0.6341463414634146	9.819277108433736	
428093.4753417969	0.9518072289156627	0.6097560975609756	9.807228915662652	
428098.44970703125	0.963855421686747	0.6219512195121951	9.831325301204819	
428103.4240722656	0.9759036144578314	0.6341463414634146	9.843373493975903	
428108.3984375	0.9397590361445783	0.6463414634146342	9.867469879518072	
428113.3728027344	0.9518072289156627	0.6463414634146342	9.843373493975903	
428118.34716796875	0.9397590361445783	0.6341463414634146	9.831325301204819	
428123.3215332031	0.9277108433734941	0.6341463414634146	9.843373493975903	
428128.2958984375	0.9156626506024097	0.6463414634146342	9.843373493975903	
428133.2702636719	0.9156626506024097	0.6341463414634146	9.855421686746988	
428138.24462890625	0.9277108433734941	0.6585365853658537	9.855421686746988	
428143.2189941406	0.9397590361445783	0.6585365853658537	9.867469879518072	
428148.193359375	0.9518072289156627	0.6585365853658537	9.855421686746988	
