"sep=	"
Shimmer_952D_TimestampSync_Unix_CAL	Shimmer_952D_Accel_LN_X_CAL	Shimmer_952D_Accel_LN_Y_CAL	Shimmer_952D_Accel_LN_Z_CAL	Shimmer_952D_Accel_WR_X_CAL	Shimmer_952D_Accel_WR_Y_CAL	Shimmer_952D_Accel_WR_Z_CAL	Shimmer_952D_Gyro_X_CAL	Shimmer_952D_Gyro_Y_CAL	Shimmer_952D_Gyro_Z_CAL	Shimmer_952D_Mag_X_CAL	Shimmer_952D_Mag_Y_CAL	Shimmer_952D_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	
1.737580197324124E12	0.48778254704650015	11.289156626506024	-0.5854836203126675	0.5126609372147792	11.208158368326334	-0.6619152210160999	-6.540079622699227	-18.93324498923306	-25.93078198735143	-0.010494752623688156	-1.1469265367316341	-0.06146926536731634	
1.7375801973291204E12	0.4866983181199952	11.216867469879519	-0.47706072766217356	0.5108389097186913	11.296940611877623	-0.801760728428789	-6.937004780602522	-18.22097068080172	-22.991711832550237	-0.013493253373313342	-1.143928035982009	-0.06746626686656672	
1.737580197334117E12	0.41369357040199595	11.19277108433735	-0.4055016185128475	0.5108389097186913	11.296940611877623	-0.801760728428789	-7.883056390261349	-19.148583733642536	-20.270164955488294	-0.013493253373313342	-1.143928035982009	-0.06746626686656672	
1.7375801973391135E12	0.3405683528032739	11.072289156626507	-0.3218955212912444	0.5010834740347025	11.152969406118775	-0.5449358264464469	-8.086218465405151	-18.734470763624316	-15.267893122578394	-0.01199400299850075	-1.1409295352323838	-0.06146926536731634	
1.7375801973441099E12	0.17058535110344386	10.879518072289157	-0.19106523082631496	0.5010834740347025	11.152969406118775	-0.5449358264464469	-7.935054666092724	-16.68047043233394	-10.476156667909928	-0.01199400299850075	-1.1409295352323838	-0.06146926536731634	
1.7375801973491064E12	0.1208312903649394	10.542168674698797	-0.034936265409603616	0.29017645316349083	10.72105578884223	-0.39219448265491397	-7.876153291687244	-16.067583236706973	-7.177932699575686	0.005997001499250375	-1.1409295352323838	-0.07196401799100449	
1.7375801973541028E12	-0.1917880501106516	10.19277108433735	-0.09830342266978122	0.29017645316349083	10.72105578884223	-0.39219448265491397	-8.455108283727927	-13.351002153387443	-4.412601948799774	0.005997001499250375	-1.1409295352323838	-0.07196401799100449	
1.7375801973590994E12	-0.5880134878078457	10.012048192771084	-0.23479579752868085	-0.23185727156769137	10.097180563887221	-0.38750593662697774	-8.214921054156406	-9.789630611230743	-2.3976342474528582	-0.004497751124437781	-1.1394302848575713	-0.06746626686656672	
1.737580197364096E12	-0.948338901049654	9.91566265060241	-0.346832786600858	-0.23185727156769137	10.097180563887221	-0.38750593662697774	-7.424200182586438	-5.499420241841974	-0.30586229265783316	-0.004497751124437781	-1.1394302848575713	-0.06746626686656672	
1.7375801973690923E12	-1.235780036454186	10.012048192771084	-0.5183818967500841	-0.9954189119727622	9.931613677264547	-0.6620798055189392	-6.6955135940576245	-0.612887195626967	1.8637636936644058	0.0074962518740629685	-1.136431784107946	-0.06296851574212893	
