"sep=	"
Shimmer_B5B6_TimestampSync_Unix_CAL	Shimmer_B5B6_Accel_LN_X_CAL	Shimmer_B5B6_Accel_LN_Y_CAL	Shimmer_B5B6_Accel_LN_Z_CAL	Shimmer_B5B6_Accel_WR_X_CAL	Shimmer_B5B6_Accel_WR_Y_CAL	Shimmer_B5B6_Accel_WR_Z_CAL	Shimmer_B5B6_Battery_CAL	Shimmer_B5B6_Ext_Exp_A6_CAL	Shimmer_B5B6_Gyro_X_CAL	Shimmer_B5B6_Gyro_Y_CAL	Shimmer_B5B6_Gyro_Z_CAL	Shimmer_B5B6_Mag_X_CAL	Shimmer_B5B6_Mag_Y_CAL	Shimmer_B5B6_Mag_Z_CAL	Shimmer_B5B6_Pressure_BMP280_CAL	Shimmer_B5B6_Temperature_BMP280_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	mV	mV	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	kPa	Degrees Celsius	
1.7375815637668777E12	-9.317073170731708	0.07228915662650603	-0.14457831325301207	-0.08617594254937164	-9.228007181328545	-0.10293237582286056	4128.937728937729	1732.6007326007325	-29.603053435114504	-19.32824427480916	13.679389312977099	-0.26686656671664166	-0.2368815592203898	-0.2893553223388306	100.53360727135417	35.89046617972199	
1.7375815637718562E12	-9.292682926829269	0.08433734939759037	-0.18072289156626506	-0.10771992818671454	-9.194494314781569	-0.17235188509874327	4127.472527472527	1687.179487179487	-26.885496183206104	-20.213740458015266	14.15267175572519	-0.26686656671664166	-0.2368815592203898	-0.2893553223388306	100.53360727135417	35.89046617972199	
1.7375815637768347E12	-9.26829268292683	0.08433734939759037	-0.26506024096385544	-0.12447636146020347	-9.17773788150808	-0.17953321364452424	4120.14652014652	1852.0146520146518	-24.030534351145036	-21.068702290076335	14.0	-0.2818590704647676	-0.2353823088455772	-0.29235382308845576	100.53360727135417	35.89046617972199	
1.737581563781813E12	-9.24390243902439	0.12048192771084337	-0.24096385542168675	-0.1891083183722322	-9.115499700777978	-0.1436265709156194	4126.007326007326	1731.135531135531	-21.175572519083968	-22.3206106870229	13.740458015267174	-0.2788605697151424	-0.21889055472263869	-0.29535232383808097	100.53360727135417	35.89046617972199	
1.7375815637867915E12	-9.170731707317074	0.20481927710843376	-0.16867469879518074	-0.2704967085577498	-9.055655296229803	-0.12687013764213045	4126.007326007326	1681.3186813186812	-18.641221374045802	-23.16030534351145	13.48091603053435	-0.2788605697151424	-0.21889055472263869	-0.29535232383808097	100.53360727135417	35.89046617972199	
1.73758156379177E12	-9.121951219512196	0.28915662650602414	-0.1566265060240964	-0.3255535607420706	-9.043686415320167	-0.1412327947336924	4118.681318681319	1853.4798534798533	-17.14503816793893	-23.587786259541982	12.977099236641221	-0.26686656671664166	-0.22488755622188905	-0.29235382308845576	100.53360727135417	35.89046617972199	
1.7375815637967483E12	-9.121951219512196	0.4096385542168675	-0.18072289156626506	-0.466786355475763	-9.046080191502094	-0.15559545182525433	4128.937728937729	1737.7289377289376	-15.190839694656487	-20.763358778625953	11.48091603053435	-0.26686656671664166	-0.22488755622188905	-0.29235382308845576	100.53097773060188	35.89046617972199	
1.7375815638017268E12	-9.134146341463415	0.46987951807228917	-0.3614457831325301	-0.466786355475763	-9.046080191502094	-0.3758228605625374	4127.472527472527	1689.3772893772893	-11.740458015267174	-17.740458015267176	10.213740458015266	-0.2818590704647676	-0.22038980509745126	-0.2908545727136432	100.53097773060188	35.89046617972199	
1.7375815638067053E12	-9.195121951219512	0.26506024096385544	-0.5903614457831325	-0.19389587073608616	-9.146618791143029	-0.6439257929383603	4127.472527472527	1669.5970695970695	-6.931297709923664	-20.061068702290076	8.15267175572519	-0.2818590704647676	-0.22038980509745126	-0.2908545727136432	100.53097773060188	35.89046617972199	
1.7375815638116836E12	-9.25609756097561	0.21686746987951808	-0.6385542168674699	-0.22501496110113703	-9.172950329144225	-0.6271693596648713	4120.14652014652	1844.6886446886447	-4.65648854961832	-20.381679389312975	5.312977099236641	-0.28785607196401797	-0.21889055472263869	-0.2893553223388306	100.53097773060188	35.89046617972199	
1.737581563816662E12	-9.341463414634147	0.2530120481927711	-0.44578313253012053	-0.26570915619389585	-9.2327947336924	-0.34230999401555956	4130.40293040293	1739.194139194139	-5.083969465648854	-17.603053435114504	3.236641221374046	-0.28785607196401797	-0.21889055472263869	-0.2893553223388306	100.53097773060188	35.89046617972199	
1.7375815638216406E12	-9.439024390243903	0.3253012048192771	-0.18072289156626506	-0.34709754637941354	-9.397965290245361	-0.08617594254937164	4128.937728937729	1690.8424908424906	-5.9541984732824424	-15.083969465648854	1.5419847328244274	-0.27436281859070466	-0.22338830584707645	-0.30134932533733133	100.53097773060188	35.89046617972199	
1.737581563826619E12	-9.585365853658537	0.45783132530120485	0.012048192771084338	-0.5385996409335727	-9.539198084979054	0.052663076002393776	4115.750915750916	1852.0146520146518	-6.2748091603053435	-14.259541984732824	-0.3053435114503817	-0.27436281859070466	-0.22338830584707645	-0.30134932533733133	100.53623681448647	35.89046617972199	
1.7375815638315974E12	-9.719512195121952	0.6385542168674699	-0.03614457831325302	-0.7277079593058049	-9.687612208258528	-0.040694195092758824	4120.14652014652	1920.14652014652	-6.045801526717557	-13.251908396946565	-1.6793893129770991	-0.27136431784107945	-0.22488755622188905	-0.29385307346326833	100.53623681448647	35.89046617972199	
1.737581563836576E12	-9.865853658536587	0.8795180722891567	-0.14457831325301207	-1.0748055056852184	-9.812088569718732	-0.19868342309994014	4118.681318681319	1952.3809523809523	-5.679389312977099	-8.48854961832061	-2.4580152671755724	-0.27136431784107945	-0.22488755622188905	-0.29385307346326833	100.53623681448647	35.89046617972199	
1.7375815638415542E12	-10.0	1.1686746987951808	-0.3132530120481928	-1.2902453620586476	-9.962896469180132	-0.4069419509275883	4124.542124542124	1972.161172161172	-4.3206106870229	-2.0	-3.4198473282442747	-0.2833583208395802	-0.22938530734632684	-0.29985007496251875	100.53360727135417	35.89046617972199	
1.7375815638465327E12	-10.146341463414634	1.313253012048193	-0.5060240963855422	-1.3453022142429683	-10.08258527827648	-0.5050867743865949	4104.029304029304	1956.7765567765566	-2.6564885496183206	1.9694656488549618	-4.458015267175572	-0.2833583208395802	-0.22938530734632684	-0.29985007496251875	100.53360727135417	35.89046617972199	
1.737581563851511E12	-10.24390243902439	1.421686746987952	-0.5421686746987953	-1.4314781567923398	-10.17833632555356	-0.4931178934769599	4106.959706959707	1955.311355311355	-2.2748091603053435	4.916030534351145	-5.770992366412213	-0.27436281859070466	-0.21139430284857572	-0.29235382308845576	100.53360727135417	35.89046617972199	
1.7375815638564895E12	-10.341463414634147	1.457831325301205	-0.43373493975903615	-1.4410532615200478	-10.27408737283064	-0.3064033512866547	4106.959706959707	1954.5787545787543	-1.648854961832061	8.351145038167939	-6.763358778625954	-0.27436281859070466	-0.21139430284857572	-0.29235382308845576	100.53360727135417	35.89046617972199	
1.737581563861468E12	-10.378048780487806	1.4337349397590362	-0.24096385542168675	-1.3357271095152603	-10.276481149012566	-0.06941950927588271	4096.7032967032965	1938.4615384615383	0.22900763358778625	10.610687022900763	-7.923664122137405	-0.29235382308845576	-0.21739130434782608	-0.2893553223388306	100.53360727135417	35.89046617972199	
1.7375815638664463E12	-10.329268292682928	1.2771084337349399	-0.024096385542168676	-1.170556552962298	-10.2262118491921	0.19150209455415917	4115.750915750916	1954.5787545787543	3.541984732824427	10.900763358778626	-8.854961832061068	-0.29235382308845576	-0.21739130434782608	-0.2893553223388306	100.53360727135417	35.89046617972199	
1.7375815638714248E12	-10.28048780487805	1.0602409638554218	0.18072289156626506	-0.93836026331538	-10.175942549371634	0.3925792938360263	4105.494505494506	1949.4505494505493	8.702290076335878	9.572519083969466	-9.755725190839694	-0.2818590704647676	-0.21589205397301348	-0.2893553223388306	100.53623681448647	35.89046617972199	
1.7375815638764033E12	-10.25609756097561	0.8072289156626506	0.39759036144578314	-0.696588868940754	-10.168761220825852	0.6223818073010173	4106.959706959707	1953.113553113553	14.045801526717558	6.213740458015267	-10.732824427480915	-0.2818590704647676	-0.21589205397301348	-0.2893553223388306	100.53623681448647	35.89046617972199	
1.7375815638813816E12	-10.28048780487805	0.5903614457831325	0.6265060240963856	-0.5098743267504489	-10.211849192100539	0.7803710353081986	4099.6336996336995	1942.8571428571427	17.587786259541986	2.4122137404580153	-11.435114503816793	-0.2863568215892054	-0.2383808095952024	-0.31784107946026985	100.53623681448647	35.89046617972199	
1.73758156388636E12	-10.329268292682928	0.43373493975903615	0.674698795180723	-0.4069419509275883	-10.240574506283663	0.706163973668462	4111.355311355311	1950.9157509157508	19.083969465648853	-0.183206106870229	-12.48854961832061	-0.2863568215892054	-0.2383808095952024	-0.31784107946026985	100.53360727135417	35.89046617972199	
1.7375815638913386E12	-10.451219512195122	0.28915662650602414	0.6867469879518072	-0.34470377019748655	-10.360263315380012	0.7636146020347098	4120.14652014652	1962.6373626373625	19.51145038167939	-3.099236641221374	-12.244274809160306	-0.2818590704647676	-0.22638680659670163	-0.29535232383808097	100.53360727135417	35.89046617972199	
1.737581563896317E12	-10.536585365853659	0.04819277108433735	0.855421686746988	-0.09575104727707959	-10.427289048473968	0.8426092160383004	4126.007326007326	1777.2893772893772	20.534351145038165	-8.030534351145038	-11.893129770992365	-0.2818590704647676	-0.22638680659670163	-0.29535232383808097	100.53360727135417	35.89046617972199	
1.7375815639012954E12	-10.536585365853659	-0.18072289156626506	1.2891566265060241	0.15798922800718132	-10.482345900658288	1.3644524236983842	4136.263736263736	1720.14652014652	22.9618320610687	-15.32824427480916	-10.305343511450381	-0.280359820089955	-0.22188905547226387	-0.28785607196401797	100.53623681448647	35.89046617972199	
1.737581563906274E12	-10.52439024390244	-0.39759036144578314	1.8795180722891567	0.3566726511071215	-10.420107719928186	2.0107719928186714	4131.868131868132	1684.249084249084	26.442748091603054	-20.763358778625953	-7.8473282442748085	-0.280359820089955	-0.22188905547226387	-0.28785607196401797	100.53623681448647	35.89046617972199	
1.7375815639112522E12	-10.439024390243903	-0.6144578313253012	2.3855421686746987	0.5385996409335727	-10.319569120287253	2.5924596050269297	4134.798534798534	1676.1904761904761	33.587786259541986	-24.564885496183205	-5.374045801526718	-0.280359820089955	-0.2353823088455772	-0.29385307346326833	100.53623681448647	35.89046617972199	
1.7375815639162307E12	-10.426829268292684	-0.7349397590361446	2.63855421686747	0.6487133453022143	-10.312387791741472	2.872531418312388	4131.868131868132	1665.9340659340658	41.98473282442748	-29.389312977099234	-2.045801526717557	-0.280359820089955	-0.2353823088455772	-0.29385307346326833	100.52834819222966	35.89046617972199	
1.7375815639212092E12	-10.451219512195122	-0.9879518072289157	2.6506024096385543	0.8569718731298623	-10.29802513464991	2.7169359664871333	4131.868131868132	1663.003663003663	46.5648854961832	-39.083969465648856	2.6412213740458013	-0.2818590704647676	-0.23088455772113942	-0.29235382308845576	100.52834819222966	35.89046617972199	
1.7375815639261875E12	-10.585365853658537	-1.3012048192771084	2.168674698795181	1.2160383004189108	-10.494314781567923	1.9820466786355475	4136.263736263736	1672.5274725274724	37.96946564885496	-51.70992366412214	5.862595419847328	-0.2818590704647676	-0.23088455772113942	-0.29235382308845576	100.52834819222966	35.89046617972199	
1.737581563931166E12	-10.926829268292684	-1.216867469879518	1.3373493975903614	1.196888090963495	-10.858168761220826	0.9216038300418911	4131.868131868132	1665.201465201465	19.557251908396946	-52.12213740458015	4.396946564885496	-0.2863568215892054	-0.22788605697151423	-0.2983508245877061	100.53623681448647	35.89046617972199	
1.7375815639361445E12	-11.451219512195122	-0.6987951807228916	0.14457831325301207	0.6247755834829444	-11.432675044883304	-0.36385397965290245	4131.868131868132	1662.2710622710622	2.1374045801526718	-38.80916030534351	2.198473282442748	-0.2863568215892054	-0.22788605697151423	-0.2983508245877061	100.53623681448647	35.89046617972199	
1.7375815639411228E12	-12.24390243902439	-0.20481927710843376	-1.313253012048193	0.1603830041891083	-12.263315380011969	-1.7378815080789947	4136.263736263736	1673.260073260073	-6.580152671755725	-19.84732824427481	0.24427480916030533	-0.29385307346326833	-0.22788605697151423	-0.2788605697151424	100.53623681448647	35.89046617972199	
1.7375815639461013E12	-13.426829268292684	0.8313253012048193	-2.5903614457831328	-0.8761220825852782	-13.536804308797127	-2.9132256134051464	4131.868131868132	1665.9340659340658	-5.297709923664122	9.34351145038168	-5.3893129770992365	-0.29385307346326833	-0.22788605697151423	-0.2788605697151424	100.53360727135417	35.89046617972199	
1.7375815639510798E12	-14.865853658536587	2.4096385542168677	-3.5180722891566267	-2.4871334530221425	-15.066427289048473	-3.724715739078396	4118.681318681319	1847.6190476190475	-2.1068702290076335	39.70992366412214	-16.48854961832061	-0.29385307346326833	-0.2353823088455772	-0.31634182908545727	100.53360727135417	35.89046617972199	
1.737581563956058E12	-16.182926829268293	3.5542168674698797	-4.0	-3.5308198683423098	-16.315978456014363	-4.098144823459006	4086.4468864468863	1884.9816849816848	0.0	49.603053435114504	-31.740458015267173	-0.29385307346326833	-0.2353823088455772	-0.31634182908545727	100.53360727135417	35.89046617972199	
1.7375815639610366E12	-16.817073170731707	3.8192771084337354	-3.698795180722892	-3.669658886894075	-16.80191502094554	-3.5380011968880907	4136.263736263736	1764.102564102564	4.900763358778626	32.74809160305343	-44.82442748091603	-0.272863568215892	-0.22638680659670163	-0.29385307346326833	100.53886635999883	35.89046617972199	
1.7375815639660151E12	-16.475609756097562	3.7228915662650603	-2.8313253012048194	-3.5499700777977257	-16.299222022740874	-2.5182525433871934	4128.937728937729	1700.3663003663003	8.80916030534351	10.900763358778626	-53.9236641221374	-0.272863568215892	-0.22638680659670163	-0.29385307346326833	100.53886635999883	35.89046617972199	
1.7375815639709934E12	-15.670731707317074	3.698795180722892	-2.5542168674698797	-3.7031717534410533	-15.391980849790544	-2.362657091561939	4127.472527472527	1673.9926739926739	13.908396946564885	5.648854961832061	-54.27480916030534	-0.29385307346326833	-0.22638680659670163	-0.2893553223388306	100.53886635999883	35.89046617972199	
1.737581563975972E12	-14.878048780487806	3.855421686746988	-2.9036144578313254	-3.8563734290843805	-14.59245960502693	-2.9204069419509273	4131.868131868132	1665.9340659340658	19.84732824427481	14.229007633587786	-50.717557251908396	-0.29385307346326833	-0.22638680659670163	-0.2893553223388306	100.53360727135417	35.89046617972199	
1.7375815639809504E12	-14.048780487804878	4.072289156626506	-3.5421686746987953	-4.146020347097546	-13.778575703171754	-3.583482944344704	4133.333333333333	1667.3992673992673	24.641221374045802	19.908396946564885	-48.671755725190835	-0.27136431784107945	-0.23238380809595202	-0.2908545727136432	100.53360727135417	35.89046617972199	
1.7375815639859287E12	-13.060975609756097	3.7831325301204823	-3.5060240963855422	-3.7893476959904246	-12.761220825852783	-3.3105924596050267	4120.14652014652	1844.6886446886447	32.9618320610687	15.16030534351145	-43.61832061068702	-0.27136431784107945	-0.23238380809595202	-0.2908545727136432	100.53360727135417	35.89046617972199	
1.7375815639909072E12	-11.621951219512196	2.734939759036145	-2.1927710843373496	-2.5374027528426093	-11.162178336325553	-1.5918611609814481	4134.798534798534	1740.6593406593406	41.221374045801525	7.694656488549618	-36.99236641221374	-0.2863568215892054	-0.2368815592203898	-0.29235382308845576	100.53097773060188	35.89046617972199	
1.7375815639958857E12	-9.902439024390244	1.7228915662650603	-0.12048192771084337	-1.4338719329742668	-9.35966487133453	0.6367444643925793	4128.937728937729	1690.10989010989	48.99236641221374	13.770992366412214	-36.67175572519084	-0.2863568215892054	-0.2368815592203898	-0.29235382308845576	100.53097773060188	35.89046617972199	
1.737581564000864E12	-8.329268292682928	1.4096385542168675	1.530120481927711	-1.362058647516457	-7.863554757630161	1.9796529024536205	4134.798534798534	1677.6556776556774	52.732824427480914	34.15267175572519	-36.3206106870229	-0.272863568215892	-0.239880059970015	-0.28785607196401797	100.53097773060188	35.89046617972199	
1.7375815640058425E12	-7.25609756097561	1.3734939759036144	1.8313253012048194	-1.4602034709754637	-6.843806104129264	1.7953321364452424	4118.681318681319	1851.2820512820513	49.9236641221374	58.15267175572519	-30.839694656488547	-0.272863568215892	-0.239880059970015	-0.28785607196401797	100.53360727135417	35.89046617972199	
1.737581564010821E12	-6.658536585365854	0.9036144578313253	0.855421686746988	-0.9503291442250149	-6.408138839018552	0.33034111310592457	4114.285714285714	1913.5531135531135	40.229007633587784	62.977099236641216	-20.580152671755723	-0.2773613193403298	-0.22338830584707645	-0.28785607196401797	100.53360727135417	35.89046617972199	
1.7375815640157993E12	-6.7682926829268295	-0.024096385542168676	-1.4337349397590362	0.0933572710951526	-6.769599042489527	-2.0514661879114304	4130.40293040293	1769.230769230769	37.06870229007633	31.16030534351145	-10.687022900763358	-0.2773613193403298	-0.22338830584707645	-0.28785607196401797	100.53360727135417	35.89046617972199	
1.7375815640207778E12	-7.097560975609756	-1.349397590361446	-4.024096385542169	1.4338719329742668	-7.090365050867744	-4.402154398563734	4118.681318681319	1891.5750915750914	52.82442748091603	-38.854961832061065	-1.129770992366412	-0.280359820089955	-0.2338830584707646	-0.29985007496251875	100.53097773060188	35.89046617972199	
1.7375815640257563E12	-7.487804878048781	-1.6987951807228916	-3.951807228915663	1.4506283662477557	-7.559545182525434	-3.7941352483542787	4121.611721611721	1941.3919413919414	52.33587786259542	-74.85496183206106	4.99236641221374	-0.280359820089955	-0.2338830584707646	-0.29985007496251875	100.53097773060188	35.89046617972199	
1.7375815640307346E12	-8.182926829268293	-1.4698795180722892	-2.951807228915663	1.165769000598444	-8.315978456014362	-2.8629563135846796	4111.355311355311	1950.18315018315	39.358778625954194	-77.05343511450381	11.572519083969466	-0.27586206896551724	-0.239880059970015	-0.29385307346326833	100.53097773060188	35.89046617972199	
1.7375815640357131E12	-9.048780487804878	-1.4819277108433735	-2.91566265060241	1.381208856971873	-9.249551166965889	-3.190903650508677	4120.14652014652	1961.9047619047617	28.3206106870229	-78.01526717557252	16.580152671755723	-0.27586206896551724	-0.239880059970015	-0.29385307346326833	100.53360727135417	35.89046617972199	
1.7375815640406914E12	-9.975609756097562	-1.7590361445783134	-3.4457831325301207	1.7666068222621185	-10.187911430281268	-3.751047277079593	4128.937728937729	1783.8827838827838	23.374045801526716	-77.55725190839695	16.50381679389313	-0.2863568215892054	-0.23088455772113942	-0.2788605697151424	100.53360727135417	35.89046617972199	
1.73758156404567E12	-10.853658536585366	-1.8192771084337351	-3.807228915662651	1.8001196888090962	-11.143028126870137	-4.0359066427289045	4121.611721611721	1897.4358974358972	20.519083969465647	-68.41221374045801	12.6412213740458	-0.2863568215892054	-0.23088455772113942	-0.2788605697151424	100.53360727135417	35.89046617972199	
1.7375815640506484E12	-11.719512195121952	-1.746987951807229	-3.891566265060241	1.7498503889886294	-11.973668461998804	-4.02393776181927	4123.076923076923	1945.054945054945	18.229007633587784	-54.74809160305343	7.022900763358779	-0.2833583208395802	-0.2368815592203898	-0.2848575712143928	100.53097773060188	35.89046617972199	
1.7375815640556267E12	-12.426829268292684	-1.674698795180723	-3.5662650602409642	1.644524236983842	-12.593656493117892	-3.528426092160383	4120.14652014652	1958.974358974359	16.015267175572518	-40.671755725190835	1.5725190839694656	-0.2833583208395802	-0.2368815592203898	-0.2848575712143928	100.53097773060188	35.89046617972199	
1.7375815640606052E12	-12.865853658536587	-1.3614457831325302	-3.0120481927710845	1.2399760622381808	-12.945541591861161	-2.9419509275882705	4109.89010989011	1957.5091575091574	12.045801526717558	-31.46564885496183	-3.877862595419847	-0.2833583208395802	-0.24287856071964017	-0.2848575712143928	100.53097773060188	35.89046617972199	
1.7375815640655837E12	-13.012195121951219	-0.9518072289156627	-2.6144578313253013	0.7899461400359066	-12.943147815679234	-2.6403351286654697	4127.472527472527	1780.2197802197802	5.633587786259541	-27.34351145038168	-10.13740458015267	-0.2833583208395802	-0.24287856071964017	-0.2848575712143928	100.53360727135417	35.89046617972199	
1.737581564070562E12	-12.78048780487805	-0.43373493975903615	-2.3855421686746987	0.23219628964691802	-12.54817474566128	-2.4129263913824057	4128.937728937729	1708.4249084249084	0.22900763358778625	-23.12977099236641	-15.282442748091603	-0.28785607196401797	-0.2353823088455772	-0.2833583208395802	100.53360727135417	35.89046617972199	
1.7375815640755405E12	-12.25609756097561	0.07228915662650603	-2.289156626506024	-0.2537402752842609	-11.954518252543387	-2.329144225014961	4121.611721611721	1865.201465201465	-3.1755725190839694	-19.389312977099237	-19.358778625954198	-0.28785607196401797	-0.2353823088455772	-0.2833583208395802	100.53360727135417	35.89046617972199	
1.737581564080519E12	-11.634146341463415	0.5421686746987953	-2.216867469879518	-0.6630760023937762	-11.274685816876122	-2.2118491921005385	4123.076923076923	1931.135531135531	-4.381679389312977	-16.458015267175572	-23.862595419847327	-0.2833583208395802	-0.239880059970015	-0.2833583208395802	100.52834819222966	35.89046617972199	
1.7375815640854973E12	-11.048780487804878	0.8795180722891567	-2.108433734939759	-0.9814482345900658	-10.755236385397964	-2.1567923399162177	4106.959706959707	1944.3223443223442	-6.763358778625954	-13.267175572519083	-28.16793893129771	-0.2833583208395802	-0.239880059970015	-0.2833583208395802	100.52834819222966	35.89046617972199	
1.7375815640904758E12	-10.646341463414634	1.0843373493975905	-2.096385542168675	-1.172950329144225	-10.44883303411131	-2.1615798922800717	4093.7728937728934	1932.6007326007325	-10.030534351145038	-9.038167938931297	-31.64885496183206	-0.2863568215892054	-0.24137931034482757	-0.2863568215892054	100.52834819222966	35.89046617972199	
1.7375815640954543E12	-10.414634146341463	1.216867469879518	-2.1204819277108435	-1.2399760622381808	-10.259724715739079	-2.1615798922800717	4093.7728937728934	1927.4725274725274	-13.679389312977099	-6.061068702290076	-34.045801526717554	-0.2863568215892054	-0.24137931034482757	-0.2863568215892054	100.53623681448647	35.89046617972199	
1.7375815641004326E12	-10.329268292682928	1.2409638554216869	-2.072289156626506	-1.2591262716935967	-10.216636744464392	-2.0658288450029922	4109.89010989011	1944.3223443223442	-16.244274809160306	-2.6564885496183206	-35.06870229007633	-0.280359820089955	-0.2353823088455772	-0.2863568215892054	100.53623681448647	35.89046617972199	
1.7375815641054111E12	-10.25609756097561	1.180722891566265	-2.0120481927710845	-1.170556552962298	-10.163973668461999	-1.9724715739078396	4102.5641025641025	1939.9267399267399	-16.900763358778626	0.0	-34.0763358778626	-0.280359820089955	-0.2353823088455772	-0.2863568215892054	100.53623681448647	35.89046617972199	
1.7375815641103896E12	-10.26829268292683	1.144578313253012	-2.0	-1.2112507480550567	-10.18551765409934	-1.9581089168162775	4105.494505494506	1943.5897435897434	-16.641221374045802	2.16793893129771	-33.31297709923664	-0.2818590704647676	-0.22938530734632684	-0.2698650674662669	100.53360727135417	35.89046617972199	
1.737581564115368E12	-10.292682926829269	1.2048192771084338	-2.024096385542169	-1.3189706762417714	-10.221424296828246	-2.0011968880909636	4108.424908424908	1946.5201465201465	-15.755725190839694	5.343511450381679	-30.244274809160306	-0.2818590704647676	-0.22938530734632684	-0.2698650674662669	100.53360727135417	35.89046617972199	
1.7375815641203464E12	-10.28048780487805	1.2771084337349399	-1.963855421686747	-1.3788150807899462	-10.211849192100539	-1.874326750448833	4105.494505494506	1946.5201465201465	-13.374045801526718	7.3893129770992365	-26.106870229007633	-0.2893553223388306	-0.22938530734632684	-0.272863568215892	100.53360727135417	35.89046617972199	
1.737581564125325E12	-10.26829268292683	1.2048192771084338	-1.8433734939759037	-1.2639138240574506	-10.015559545182525	-1.6828246558946738	4112.820512820513	1958.2417582417581	-10.458015267175572	7.98473282442748	-21.709923664122137	-0.2893553223388306	-0.22938530734632684	-0.272863568215892	100.53360727135417	35.89046617972199	
1.7375815641303032E12	-10.170731707317074	1.0963855421686748	-1.6867469879518073	-1.196888090963495	-10.049072411729503	-1.613405146618791	4124.542124542124	1975.091575091575	-6.122137404580153	6.412213740458015	-16.702290076335878	-0.2698650674662669	-0.23238380809595202	-0.280359820089955	100.53360727135417	35.89046617972199	
1.7375815641352817E12	-10.012195121951219	0.9759036144578314	-1.5783132530120483	-1.1059245960502693	-9.915020945541592	-1.4793536804308798	4124.542124542124	1982.4175824175823	-1.1908396946564885	6.412213740458015	-11.633587786259541	-0.2698650674662669	-0.23238380809595202	-0.280359820089955	100.53360727135417	35.89046617972199	
1.7375815641402603E12	-9.878048780487806	0.8313253012048193	-1.4819277108433735	-0.943147815679234	-9.790544584081388	-1.414721723518851	4126.007326007326	1785.3479853479853	1.8015267175572518	5.66412213740458	-7.923664122137405	-0.2818590704647676	-0.239880059970015	-0.2773613193403298	100.52834819222966	35.89046617972199	
1.7375815641452385E12	-9.817073170731708	0.6867469879518072	-1.4096385542168675	-0.8138839018551766	-9.697187312986236	-1.393177737881508	4124.542124542124	1903.296703296703	2.5038167938931295	4.564885496183206	-4.442748091603053	-0.2818590704647676	-0.239880059970015	-0.2773613193403298	100.52834819222966	35.89046617972199	
1.737581564150217E12	-9.817073170731708	0.710843373493976	-1.3614457831325302	-0.8426092160383004	-9.728306403351286	-1.3524835427887492	4128.937728937729	1758.974358974359	1.5877862595419847	4.412213740458015	-0.38167938931297707	-0.2773613193403298	-0.24587706146926536	-0.280359820089955	100.52834819222966	35.89046617972199	
1.7375815641551956E12	-9.841463414634147	0.8674698795180723	-1.313253012048193	-1.0029922202274086	-9.75703171753441	-1.3405146618791142	4126.007326007326	1693.040293040293	0.366412213740458	3.5877862595419847	3.7862595419847325	-0.2773613193403298	-0.24587706146926536	-0.280359820089955	100.52834819222966	35.89046617972199	
1.7375815641601738E12	-9.76829268292683	1.036144578313253	-1.2650602409638554	-1.163375224416517	-9.680430879712747	-1.2902453620586476	4083.5164835164833	1820.5128205128203	-0.10687022900763359	2.229007633587786	7.32824427480916	-0.2833583208395802	-0.24287856071964017	-0.2698650674662669	100.52834819222966	35.89046617972199	
1.7375815641651523E12	-9.573170731707318	1.1686746987951808	-1.2409638554216869	-1.2710951526032315	-9.45541591861161	-1.18491921005386	4124.542124542124	1916.4835164835163	1.6030534351145038	0.10687022900763359	10.51908396946565	-0.2833583208395802	-0.24287856071964017	-0.2698650674662669	100.52834819222966	35.89046617972199	
1.7375815641701309E12	-9.26829268292683	1.2048192771084338	-1.2409638554216869	-1.2734889287851585	-9.151406343506881	-1.170556552962298	4131.868131868132	1765.5677655677655	4.625954198473282	-3.0229007633587783	12.931297709923664	-0.272863568215892	-0.24437781109445278	-0.2833583208395802	100.53097773060188	35.89046617972199	
1.7375815641751091E12	-8.975609756097562	1.1927710843373494	-1.216867469879518	-1.2351885098743267	-8.845002992220227	-1.158587672052663	4137.728937728937	1711.3553113553112	6.366412213740458	-5.786259541984733	14.48854961832061	-0.272863568215892	-0.24437781109445278	-0.2833583208395802	100.53097773060188	35.89046617972199	
1.7375815641800876E12	-8.75609756097561	1.0963855421686748	-1.2891566265060241	-1.1226810293237581	-8.624775583482943	-1.2615200478755235	4131.868131868132	1681.3186813186812	6.8396946564885495	-9.206106870229007	15.32824427480916	-0.2848575712143928	-0.2368815592203898	-0.280359820089955	100.53097773060188	35.89046617972199	
1.7375815641850662E12	-8.634146341463415	1.0240963855421688	-1.3734939759036144	-1.0365050867743866	-8.519449431478156	-1.3524835427887492	4095.238095238095	1828.5714285714284	5.511450381679389	-12.305343511450381	15.770992366412212	-0.2848575712143928	-0.2368815592203898	-0.280359820089955	100.53623681448647	35.89046617972199	
1.7375815641900444E12	-8.560975609756097	0.9397590361445783	-1.385542168674699	-1.0077797725912627	-8.459605026929982	-1.374027528426092	4130.40293040293	1732.6007326007325	3.9236641221374042	-15.251908396946565	15.938931297709923	-0.280359820089955	-0.239880059970015	-0.2863568215892054	100.53623681448647	35.89046617972199	
