"sep=	"
Shimmer_B5B6_TimestampSync_Unix_CAL	Shimmer_B5B6_Accel_LN_X_CAL	Shimmer_B5B6_Accel_LN_Y_CAL	Shimmer_B5B6_Accel_LN_Z_CAL	Shimmer_B5B6_Accel_WR_X_CAL	Shimmer_B5B6_Accel_WR_Y_CAL	Shimmer_B5B6_Accel_WR_Z_CAL	Shimmer_B5B6_Battery_CAL	Shimmer_B5B6_Ext_Exp_A6_CAL	Shimmer_B5B6_Gyro_X_CAL	Shimmer_B5B6_Gyro_Y_CAL	Shimmer_B5B6_Gyro_Z_CAL	Shimmer_B5B6_Mag_X_CAL	Shimmer_B5B6_Mag_Y_CAL	Shimmer_B5B6_Mag_Z_CAL	Shimmer_B5B6_Pressure_BMP280_CAL	Shimmer_B5B6_Temperature_BMP280_CAL	
1.7375811364816824E12	-10.195121951219512	-0.7951807228915663	0.13253012048192772	0.7684021543985637	-10.111310592459605	0.1364452423698384	4139.194139194139	1693.7728937728937	-16.82442748091603	-8.076335877862595	-6.809160305343511	-0.22788605697151423	-0.23238380809595202	-0.29685157421289354	100.52264413211337	34.01249206997454	
1.7375811364866565E12	-10.28048780487805	-0.6867469879518072	0.1566265060240964	0.6343506882106523	-10.187911430281268	0.13405146618791142	4121.611721611721	1859.3406593406592	-16.27480916030534	-8.580152671755725	-7.541984732824427	-0.2353823088455772	-0.23238380809595202	-0.29535232383808097	100.52264413211337	34.01249206997454	
1.7375811364916304E12	-10.414634146341463	0.20481927710843376	0.3253012048192771	-0.943147815679234	-10.288450029922203	0.4428485936564931	4130.40293040293	1745.054945054945	-11.17557251908397	-7.49618320610687	12.0	-0.2353823088455772	-0.23238380809595202	-0.29535232383808097	100.52264413211337	34.01249206997454	
1.7375811364966045E12	-10.28048780487805	-0.5421686746987953	0.21686746987951808	1.0508677438659486	-10.18551765409934	0.1412327947336924	4134.798534798534	1701.098901098901	-11.114503816793892	-6.412213740458015	-5.435114503816794	-0.21889055472263869	-0.22188905547226387	-0.29385307346326833	100.52788764457998	34.01249206997454	
1.7375811365015786E12	-10.329268292682928	-0.6867469879518072	0.14457831325301207	0.6319569120287253	-10.247755834829443	0.12926391382405744	4134.798534798534	1682.7838827838827	-11.282442748091603	-9.49618320610687	-7.2824427480916025	-0.21889055472263869	-0.22188905547226387	-0.29385307346326833	100.52788764457998	34.01249206997454	
1.7375811365065525E12	-10.317073170731708	-0.4819277108433735	0.18072289156626506	0.3518850987432675	-10.2262118491921	0.1891083183722322	4130.40293040293	1672.5274725274724	-9.893129770992367	-9.725190839694656	-7.145038167938931	-0.23238380809595202	-0.22188905547226387	-0.2908545727136432	100.52788764457998	34.01249206997454	
1.7375811365115266E12	-10.195121951219512	-0.5060240963855422	0.26506024096385544	0.466786355475763	-10.104129263913824	0.22740873728306402	4136.263736263736	1676.1904761904761	-9.31297709923664	-8.229007633587786	-9.725190839694656	-0.23238380809595202	-0.22188905547226387	-0.2908545727136432	100.52264413211337	34.01249206997454	
1.7375811365165005E12	-10.158536585365853	-0.4819277108433735	0.24096385542168675	0.3997606223818073	-10.029922202274086	0.21783363255535607	4142.124542124542	1685.7142857142856	-9.206106870229007	-6.33587786259542	-9.755725190839694	-0.22788605697151423	-0.2338830584707646	-0.30134932533733133	100.52264413211337	34.01249206997454	
1.7375811365214746E12	-10.060975609756097	-0.5180722891566265	0.18072289156626506	0.49790544584081387	-9.929383602633154	0.13405146618791142	4136.263736263736	1682.051282051282	-9.221374045801527	-6.076335877862595	-12.076335877862595	-0.22788605697151423	-0.2338830584707646	-0.30134932533733133	100.52264413211337	34.01249206997454	
1.7375811365264485E12	-9.987804878048781	-0.42168674698795183	0.10843373493975904	0.3231597845601436	-9.86953919808498	0.09096349491322561	4139.194139194139	1681.3186813186812	-8.916030534351144	-6.061068702290076	-11.81679389312977	-0.22488755622188905	-0.22488755622188905	-0.30134932533733133	100.52264413211337	34.01249206997454	
1.7375811365314226E12	-9.914634146341463	-0.3373493975903615	0.0963855421686747	0.31119090365050867	-9.778575703171754	0.09814482345900657	4128.937728937729	1666.6666666666665	-8.67175572519084	-5.969465648854961	-11.221374045801527	-0.22488755622188905	-0.22488755622188905	-0.30134932533733133	100.52264413211337	34.01249206997454	
1.7375811365363967E12	-9.841463414634147	-0.3253012048192771	0.0963855421686747	0.24895272292040693	-9.680430879712747	0.07420706163973669	4112.820512820513	1841.0256410256409	-8.564885496183205	-5.847328244274809	-12.106870229007633	-0.2338830584707646	-0.22638680659670163	-0.31634182908545727	100.52264413211337	34.01249206997454	
1.7375811365413706E12	-9.76829268292683	-0.2530120481927711	0.13253012048192772	0.2824655894673848	-9.603830041891083	0.11011370436864153	4105.494505494506	1901.8315018315018	-7.511450381679389	-5.49618320610687	-11.038167938931297	-0.2338830584707646	-0.22638680659670163	-0.31634182908545727	100.52264413211337	34.01249206997454	
1.7375811365463447E12	-9.719512195121952	-0.3373493975903615	0.16867469879518074	0.2848593656493118	-9.599042489527228	0.1699581089168163	4112.820512820513	1938.4615384615383	-7.1603053435114505	-5.236641221374046	-11.31297709923664	-0.2143928035982009	-0.22188905547226387	-0.29385307346326833	100.52264413211337	34.01249206997454	
1.7375811365513186E12	-9.707317073170731	-0.3734939759036145	0.1927710843373494	0.36624775583482944	-9.618192698982645	0.1891083183722322	4128.937728937729	1772.8937728937728	-7.236641221374046	-4.641221374045801	-10.778625954198473	-0.2143928035982009	-0.22188905547226387	-0.29385307346326833	100.52264413211337	34.01249206997454	
1.7375811365562927E12	-9.74390243902439	-0.4819277108433735	0.21686746987951808	0.4907241172950329	-9.666068222621185	0.14602034709754638	4120.14652014652	1887.9120879120878	-7.511450381679389	-3.83206106870229	-11.526717557251908	-0.22938530734632684	-0.2338830584707646	-0.29685157421289354	100.52788764457998	34.01249206997454	
1.7375811365612666E12	-9.792682926829269	-0.5662650602409639	0.14457831325301207	0.5338120885697187	-9.699581089168163	0.05505685218432076	4121.611721611721	1939.9267399267399	-8.366412213740457	-3.5572519083969465	-11.557251908396946	-0.22938530734632684	-0.2338830584707646	-0.29685157421289354	100.52788764457998	34.01249206997454	
1.7375811365662407E12	-9.841463414634147	-0.6024096385542169	0.0963855421686747	0.6247755834829444	-9.70915619389587	0.026331538001196888	4127.472527472527	1772.8937728937728	-9.297709923664122	-3.3587786259541983	-11.66412213740458	-0.22938530734632684	-0.22638680659670163	-0.30134932533733133	100.52788764457998	34.01249206997454	
1.7375811365712148E12	-9.817073170731708	-0.710843373493976	0.0	0.7109515260323159	-9.697187312986236	-0.045481747456612806	4136.263736263736	1717.216117216117	-9.709923664122137	-3.618320610687023	-13.022900763358779	-0.22938530734632684	-0.22638680659670163	-0.30134932533733133	100.52264413211337	34.01249206997454	
1.7375811365761887E12	-9.78048780487805	-0.7349397590361446	-0.060240963855421686	0.6535008976660682	-9.682824655894674	-0.12208258527827648	4130.40293040293	1687.179487179487	-10.091603053435113	-3.8625954198473282	-13.648854961832061	-0.22788605697151423	-0.22188905547226387	-0.29685157421289354	100.52264413211337	34.01249206997454	
1.7375811365811628E12	-9.76829268292683	-0.6867469879518072	-0.060240963855421686	0.5745062836624776	-9.651705565529623	-0.08378216636744464	4128.937728937729	1669.5970695970695	-9.358778625954198	-3.679389312977099	-12.213740458015266	-0.22788605697151423	-0.22188905547226387	-0.29685157421289354	100.52264413211337	34.01249206997454	
1.7375811365861367E12	-9.731707317073171	-0.6506024096385542	-0.024096385542168676	0.5888689407540395	-9.567923399162177	-0.07420706163973669	4117.216117216117	1843.2234432234432	-8.687022900763358	-3.9083969465648853	-11.16030534351145	-0.22938530734632684	-0.22938530734632684	-0.29535232383808097	100.52788764457998	34.01249206997454	
1.7375811365911108E12	-9.646341463414634	-0.6385542168674699	-0.024096385542168676	0.6104129263913823	-9.539198084979054	-0.038300418910831836	4152.380952380952	1763.3699633699632	-8.229007633587786	-4.106870229007633	-10.412213740458014	-0.22938530734632684	-0.22938530734632684	-0.29535232383808097	100.52788764457998	34.01249206997454	
1.7375811365960847E12	-9.609756097560975	-0.6144578313253012	-0.03614457831325302	0.5481747456612807	-9.493716337522441	-0.059844404548174746	4146.520146520146	1723.8095238095236	-7.2824427480916025	-4.6106870229007635	-9.389312977099236	-0.22788605697151423	-0.2383808095952024	-0.3043478260869565	100.52788764457998	34.01249206997454	
1.7375811366010588E12	-9.573170731707318	-0.6385542168674699	-0.024096385542168676	0.5649311789347696	-9.474566128067025	-0.026331538001196888	4152.380952380952	1715.7509157509157	-7.541984732824427	-4.67175572519084	-8.50381679389313	-0.22788605697151423	-0.2383808095952024	-0.3043478260869565	100.52788764457998	34.01249206997454	
1.7375811366060327E12	-9.585365853658537	-0.6265060240963856	0.012048192771084338	0.5457809694793536	-9.445840813883901	-0.00718132854578097	4134.798534798534	1688.6446886446886	-7.419847328244274	-4.625954198473282	-7.786259541984733	-0.22938530734632684	-0.23238380809595202	-0.31334332833583206	100.52788764457998	34.01249206997454	
1.7375811366110068E12	-9.536585365853659	-0.6265060240963856	0.04819277108433735	0.5745062836624776	-9.433871932974267	0.02154398563734291	4145.054945054945	1692.3076923076922	-7.679389312977099	-4.625954198473282	-7.465648854961832	-0.22938530734632684	-0.23238380809595202	-0.31334332833583206	100.52788764457998	34.01249206997454	
1.737581136615981E12	-9.536585365853659	-0.6506024096385542	0.0963855421686747	0.5960502692998204	-9.453022142429683	0.040694195092758824	4139.194139194139	1685.7142857142856	-8.183206106870228	-4.351145038167939	-6.870229007633587	-0.22638680659670163	-0.22938530734632684	-0.29685157421289354	100.52526588716368	34.01249206997454	
1.7375811366209548E12	-9.536585365853659	-0.674698795180723	0.08433734939759037	0.6319569120287253	-9.45541591861161	0.06702573309395571	4140.65934065934	1684.249084249084	-8.366412213740457	-4.412213740458015	-6.534351145038167	-0.22638680659670163	-0.22938530734632684	-0.29685157421289354	100.52526588716368	34.01249206997454	
1.737581136625929E12	-9.560975609756097	-0.7228915662650602	0.14457831325301207	0.6654697785757031	-9.433871932974267	0.13883901855176542	4136.263736263736	1681.3186813186812	-8.839694656488549	-4.8396946564885495	-6.366412213740458	-0.2338830584707646	-0.22188905547226387	-0.29385307346326833	100.52526588716368	34.01249206997454	
1.7375811366309028E12	-9.560975609756097	-0.7349397590361446	0.16867469879518074	0.706163973668462	-9.469778575703172	0.18192698982645122	4111.355311355311	1841.7582417582416	-9.526717557251908	-5.007633587786259	-5.801526717557252	-0.2338830584707646	-0.22188905547226387	-0.29385307346326833	100.52526588716368	34.01249206997454	
1.737581136635877E12	-9.548780487804878	-0.7951807228915663	0.24096385542168675	0.7947336923997605	-9.43147815679234	0.24177139437462597	4111.355311355311	1908.4249084249084	-10.427480916030534	-5.374045801526718	-5.343511450381679	-0.2353823088455772	-0.22938530734632684	-0.29535232383808097	100.52526588716368	34.01249206997454	
1.7375811366408508E12	-9.609756097560975	-0.22891566265060243	0.30120481927710846	0.6582884500299222	-9.45541591861161	0.4045481747456613	4105.494505494506	1929.6703296703295	-10.778625954198473	-4.1679389312977095	5.633587786259541	-0.2353823088455772	-0.22938530734632684	-0.29535232383808097	100.52526588716368	34.01249206997454	
1.737581136645825E12	-9.573170731707318	-0.3855421686746988	0.3253012048192771	0.34709754637941354	-9.551166965888688	0.3255535607420706	4140.65934065934	1784.6153846153845	-10.045801526717558	-0.549618320610687	5.297709923664122	-0.2368815592203898	-0.22638680659670163	-0.3058470764617691	100.52788764457998	34.01249206997454	
1.737581136650799E12	-9.5	-1.2409638554216869	0.07228915662650603	1.5224416517055654	-9.354877318970676	-0.011968880909634948	4145.054945054945	1731.8681318681317	-11.404580152671755	-5.862595419847328	-3.32824427480916	-0.2368815592203898	-0.22638680659670163	-0.3058470764617691	100.52788764457998	34.01249206997454	
1.737581136655773E12	-9.597560975609756	-0.9879518072289157	0.07228915662650603	0.8713345302214243	-9.508078994614003	0.026331538001196888	4134.798534798534	1695.2380952380952	-11.099236641221374	-8.0	-1.9541984732824427	-0.22638680659670163	-0.22638680659670163	-0.29985007496251875	100.52788764457998	34.01249206997454	
1.737581136660747E12	-9.621951219512196	-0.963855421686747	0.18072289156626506	0.8761220825852782	-9.520047875523638	0.15320167564332735	4131.868131868132	1674.7252747252746	-11.007633587786259	-6.778625954198473	-2.595419847328244	-0.22638680659670163	-0.22638680659670163	-0.29985007496251875	100.52264413211337	34.01249206997454	
1.737581136665721E12	-9.621951219512196	-1.0602409638554218	0.14457831325301207	1.0101735487731898	-9.543985637342908	0.1603830041891083	4128.937728937729	1664.4688644688645	-10.244274809160306	-5.862595419847328	-3.297709923664122	-0.23088455772113942	-0.21739130434782608	-0.29385307346326833	100.52264413211337	34.01249206997454	
1.737581136670695E12	-9.634146341463415	-1.1325301204819278	0.0963855421686747	1.16098144823459	-9.546379413524836	0.05505685218432076	4137.728937728937	1669.5970695970695	-9.679389312977099	-6.137404580152672	-5.648854961832061	-0.23088455772113942	-0.21739130434782608	-0.29385307346326833	100.52264413211337	34.01249206997454	
1.737581136675669E12	-9.670731707317074	-0.9759036144578314	0.10843373493975904	0.8833034111310593	-9.591861160981448	0.08856971873129862	4131.868131868132	1663.003663003663	-8.839694656488549	-6.961832061068702	-4.351145038167939	-0.22788605697151423	-0.22638680659670163	-0.3088455772113943	100.52788764457998	34.01249206997454	
1.737581136680643E12	-9.695121951219512	-0.9277108433734941	0.1566265060240964	0.8545780969479353	-9.584679832435667	0.10532615200478755	4133.333333333333	1665.9340659340658	-8.473282442748092	-7.450381679389313	-4.030534351145038	-0.22788605697151423	-0.22638680659670163	-0.3088455772113943	100.52788764457998	34.01249206997454	
1.7375811366856172E12	-9.682926829268293	-0.9156626506024097	0.14457831325301207	0.8665469778575703	-9.587073608617594	0.1603830041891083	4142.124542124542	1681.3186813186812	-8.13740458015267	-8.183206106870228	-3.6488549618320607	-0.23238380809595202	-0.22788605697151423	-0.3088455772113943	100.52788764457998	34.01249206997454	
1.737581136690591E12	-9.646341463414634	-0.9397590361445783	0.1566265060240964	0.8569718731298623	-9.553560742070616	0.1891083183722322	4130.40293040293	1671.7948717948716	-7.8473282442748085	-9.068702290076336	-3.3740458015267176	-0.23238380809595202	-0.22788605697151423	-0.3088455772113943	100.52526588716368	34.01249206997454	
1.7375811366955652E12	-9.634146341463415	-0.9397590361445783	0.18072289156626506	0.8426092160383004	-9.539198084979054	0.1172950329144225	4142.124542124542	1683.5164835164835	-7.648854961832061	-9.435114503816793	-3.3435114503816794	-0.23088455772113942	-0.22788605697151423	-0.29985007496251875	100.52526588716368	34.01249206997454	
1.737581136700539E12	-9.634146341463415	-0.9156626506024097	0.14457831325301207	0.8402154398563734	-9.524835427887492	0.11968880909634949	4130.40293040293	1672.5274725274724	-7.358778625954198	-10.320610687022901	-3.2519083969465647	-0.23088455772113942	-0.22788605697151423	-0.29985007496251875	100.52526588716368	34.01249206997454	
1.7375811367055132E12	-9.609756097560975	-0.9156626506024097	0.10843373493975904	0.8473967684021544	-9.539198084979054	0.023937761819269897	4143.589743589743	1679.8534798534797	-7.343511450381679	-10.885496183206106	-3.0381679389312977	-0.22038980509745126	-0.21739130434782608	-0.29685157421289354	100.52264413211337	34.01249206997454	
1.737581136710487E12	-9.621951219512196	-0.9036144578313253	0.08433734939759037	0.8497905445840813	-9.508078994614003	0.05745062836624776	4139.194139194139	1681.3186813186812	-7.190839694656488	-11.374045801526718	-2.3053435114503817	-0.22038980509745126	-0.21739130434782608	-0.29685157421289354	100.52264413211337	34.01249206997454	
1.7375811367154612E12	-9.609756097560975	-0.8915662650602411	0.060240963855421686	0.8210652304009575	-9.491322561340514	0.0	4127.472527472527	1665.9340659340658	-6.748091603053435	-11.923664122137405	-2.0763358778625953	-0.22338830584707645	-0.22938530734632684	-0.3043478260869565	100.52264413211337	34.01249206997454	
1.737581136720435E12	-9.585365853658537	-0.8313253012048193	0.07228915662650603	0.7875523638539796	-9.4721723518851	0.009575104727707959	4133.333333333333	1667.3992673992673	-6.519083969465648	-12.6412213740458	-1.7862595419847327	-0.22338830584707645	-0.22938530734632684	-0.3043478260869565	100.53050940436226	34.01249206997454	
1.7375811367254092E12	-9.560975609756097	-0.8072289156626506	0.04819277108433735	0.7468581687612208	-9.46259724715739	0.0	4140.65934065934	1676.923076923077	-6.152671755725191	-13.374045801526718	-1.4198473282442747	-0.22038980509745126	-0.2368815592203898	-0.3043478260869565	100.53050940436226	34.01249206997454	
1.7375811367303833E12	-9.548780487804878	-0.7951807228915663	0.012048192771084338	0.7109515260323159	-9.438659485338121	-0.02154398563734291	4115.750915750916	1846.153846153846	-6.106870229007633	-13.954198473282442	-1.1603053435114503	-0.22038980509745126	-0.2368815592203898	-0.3043478260869565	100.53050940436226	34.01249206997454	
1.7375811367353572E12	-9.536585365853659	-0.783132530120482	0.0	0.703770197486535	-9.426690604428485	-0.033512866546977854	4133.333333333333	1740.6593406593406	-6.183206106870228	-14.65648854961832	-1.0229007633587786	-0.22788605697151423	-0.2338830584707646	-0.3043478260869565	100.52788764457998	34.01249206997454	
1.7375811367403313E12	-9.512195121951219	-0.746987951807229	0.012048192771084338	0.6678635547576302	-9.402752842609216	-0.038300418910831836	4142.124542124542	1711.3553113553112	-6.351145038167939	-14.702290076335878	-1.0381679389312977	-0.22788605697151423	-0.2338830584707646	-0.3043478260869565	100.52788764457998	34.01249206997454	
1.7375811367453052E12	-9.52439024390244	-0.7228915662650602	0.03614457831325302	0.6941950927588271	-9.369239976062238	-0.01436265709156194	4118.681318681319	1865.9340659340658	-6.870229007633587	-15.129770992366412	-0.9007633587786259	-0.22638680659670163	-0.2338830584707646	-0.2983508245877061	100.52788764457998	34.01249206997454	
1.7375811367502793E12	-9.5	-0.746987951807229	0.04819277108433735	0.7229204069419509	-9.36684619988031	0.011968880909634948	4111.355311355311	1918.6813186813185	-7.435114503816793	-15.236641221374045	-0.15267175572519084	-0.22788605697151423	-0.21889055472263869	-0.3058470764617691	100.52264413211337	34.01249206997454	
1.7375811367552532E12	-9.512195121951219	-0.7590361445783133	0.012048192771084338	0.7301017354877318	-9.409934171154998	-0.059844404548174746	4139.194139194139	1779.4871794871794	-8.534351145038167	-15.557251908396946	-0.015267175572519083	-0.22788605697151423	-0.21889055472263869	-0.3058470764617691	100.52264413211337	34.01249206997454	
1.7375811367602273E12	-9.548780487804878	-0.7590361445783133	-0.04819277108433735	0.696588868940754	-9.419509275882705	-0.09096349491322561	4140.65934065934	1723.0769230769229	-8.839694656488549	-16.290076335877863	0.5801526717557252	-0.2338830584707646	-0.22788605697151423	-0.3088455772113943	100.52264413211337	34.01249206997454	
1.7375811367652014E12	-9.548780487804878	-0.746987951807229	-0.12048192771084337	0.6558946738479952	-9.419509275882705	-0.1364452423698384	4139.194139194139	1698.168498168498	-8.580152671755725	-16.244274809160306	0.38167938931297707	-0.2338830584707646	-0.22788605697151423	-0.3088455772113943	100.52788764457998	34.01249206997454	
1.7375811367701753E12	-9.52439024390244	-0.7349397590361446	-0.13253012048192772	0.687013764213046	-9.433871932974267	-0.1627767803710353	4115.750915750916	1854.9450549450548	-8.244274809160306	-16.259541984732824	0.24427480916030533	-0.22038980509745126	-0.22038980509745126	-0.29685157421289354	100.52788764457998	34.01249206997454	
1.7375811367751494E12	-9.536585365853659	-0.7228915662650602	-0.10843373493975904	0.6798324356672651	-9.441053261520048	-0.13165769000598443	4143.589743589743	1754.5787545787546	-7.343511450381679	-15.98473282442748	0.2748091603053435	-0.22038980509745126	-0.22038980509745126	-0.29685157421289354	100.52788764457998	34.01249206997454	
1.7375811367801233E12	-9.548780487804878	-0.710843373493976	-0.08433734939759037	0.703770197486535	-9.433871932974267	-0.12208258527827648	4126.007326007326	1690.10989010989	-6.65648854961832	-15.66412213740458	-0.22900763358778625	-0.2338830584707646	-0.22338830584707645	-0.29985007496251875	100.52526588716368	34.01249206997454	
1.7375811367850974E12	-9.573170731707318	-0.746987951807229	-0.04819277108433735	0.698982645122681	-9.467384799521245	-0.08617594254937164	4112.820512820513	1851.2820512820513	-6.106870229007633	-15.083969465648854	0.030534351145038167	-0.2338830584707646	-0.22338830584707645	-0.29985007496251875	100.52526588716368	34.01249206997454	
1.7375811367900713E12	-9.573170731707318	-0.746987951807229	-0.012048192771084338	0.7205266307600239	-9.438659485338121	-0.033512866546977854	4130.40293040293	1741.3919413919414	-6.015267175572519	-14.6412213740458	-0.3053435114503817	-0.22938530734632684	-0.2383808095952024	-0.3043478260869565	100.52526588716368	34.01249206997454	
1.7375811367950454E12	-9.573170731707318	-0.746987951807229	0.03614457831325302	0.7157390783961699	-9.457809694793536	0.00718132854578097	4115.750915750916	1873.260073260073	-6.259541984732824	-14.717557251908396	-0.47328244274809156	-0.22938530734632684	-0.2383808095952024	-0.3043478260869565	100.52526588716368	34.01249206997454	
1.7375811368000195E12	-9.597560975609756	-0.7710843373493976	0.0963855421686747	0.7301017354877318	-9.469778575703172	0.06702573309395571	4123.076923076923	1934.065934065934	-6.442748091603053	-14.396946564885496	-0.6564885496183206	-0.22338830584707645	-0.23088455772113942	-0.2983508245877061	100.52526588716368	34.01249206997454	
1.7375811368049934E12	-9.585365853658537	-0.783132530120482	0.13253012048192772	0.7540394973070018	-9.47935368043088	0.0718132854578097	4114.285714285714	1947.9853479853477	-6.809160305343511	-14.290076335877862	-0.366412213740458	-0.22338830584707645	-0.23088455772113942	-0.2983508245877061	100.52526588716368	34.01249206997454	
1.7375811368099675E12	-9.597560975609756	-0.783132530120482	0.10843373493975904	0.7324955116696589	-9.524835427887492	0.052663076002393776	4123.076923076923	1966.3003663003662	-7.007633587786259	-13.541984732824426	-0.4580152671755725	-0.22188905547226387	-0.23088455772113942	-0.29985007496251875	100.52002237942904	34.01249206997454	
1.7375811368149414E12	-9.585365853658537	-0.7951807228915663	0.08433734939759037	0.7396768402154399	-9.522441651705565	0.01436265709156194	4114.285714285714	1961.9047619047617	-6.427480916030534	-14.274809160305344	-0.41221374045801523	-0.22188905547226387	-0.23088455772113942	-0.29985007496251875	100.52002237942904	34.01249206997454	
1.7375811368199155E12	-9.585365853658537	-0.8072289156626506	0.07228915662650603	0.7564332734889287	-9.474566128067025	0.052663076002393776	4121.611721611721	1971.4285714285713	-6.106870229007633	-14.763358778625953	-0.3969465648854962	-0.23238380809595202	-0.2338830584707646	-0.3088455772113943	100.52002237942904	34.01249206997454	
