"sep=	"
Shimmer_B5B6_TimestampSync_Unix_CAL	Shimmer_B5B6_Accel_LN_X_CAL	Shimmer_B5B6_Accel_LN_Y_CAL	Shimmer_B5B6_Accel_LN_Z_CAL	Shimmer_B5B6_Accel_WR_X_CAL	Shimmer_B5B6_Accel_WR_Y_CAL	Shimmer_B5B6_Accel_WR_Z_CAL	Shimmer_B5B6_Battery_CAL	Shimmer_B5B6_Ext_Exp_A6_CAL	Shimmer_B5B6_Gyro_X_CAL	Shimmer_B5B6_Gyro_Y_CAL	Shimmer_B5B6_Gyro_Z_CAL	Shimmer_B5B6_Mag_X_CAL	Shimmer_B5B6_Mag_Y_CAL	Shimmer_B5B6_Mag_Z_CAL	Shimmer_B5B6_Pressure_BMP280_CAL	Shimmer_B5B6_Temperature_BMP280_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	mV	mV	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	kPa	Degrees Celsius	
1.737580917701207E12	-13.5	-0.5542168674698795	-1.0	0.5625374027528426	-13.5344105326152	-1.170556552962298	4140.65934065934	1684.249084249084	31.46564885496183	-2.8702290076335877	30.549618320610687	-0.2578710644677661	-0.21739130434782608	-0.31634182908545727	100.52236886624345	32.04115656153881	
1.7375809177061814E12	-13.878048780487806	-1.6987951807228916	-1.421686746987952	1.840813883901855	-13.950927588270496	-1.5008976660682225	4147.985347985347	1695.970695970696	30.6412213740458	-14.259541984732824	24.82442748091603	-0.26686656671664166	-0.20539730134932532	-0.3148425787106447	100.52236886624345	32.04115656153881	
1.7375809177111558E12	-14.195121951219512	-3.1927710843373496	-1.5180722891566265	2.049072411729503	-14.120885697187312	-1.7594254937163374	4149.450549450549	1696.7032967032967	11.49618320610687	-29.709923664122137	-4.65648854961832	-0.26686656671664166	-0.20539730134932532	-0.3148425787106447	100.52236886624345	32.04115656153881	
1.7375809177161301E12	-14.207317073170731	-1.5542168674698795	-1.2289156626506024	0.466786355475763	-14.015559545182525	-0.8138839018551766	4140.65934065934	1688.6446886446886	24.65648854961832	-19.022900763358777	47.69465648854962	-0.2608695652173913	-0.20689655172413793	-0.3193403298350824	100.52498246142629	32.04115656153881	
1.7375809177211045E12	-13.621951219512196	-2.3012048192771086	-1.2650602409638554	3.01376421304608	-13.412327947336923	-1.151406343506882	4131.868131868132	1671.7948717948716	40.167938931297705	-14.412213740458014	35.664122137404576	-0.2608695652173913	-0.20689655172413793	-0.3193403298350824	100.52498246142629	32.04115656153881	
1.7375809177260789E12	-13.146341463414634	-2.771084337349398	-0.6987951807228916	2.618791143028127	-12.892878515858767	-0.5864751645721125	4134.798534798534	1670.3296703296703	38.167938931297705	-19.49618320610687	35.20610687022901	-0.2698650674662669	-0.2143928035982009	-0.31784107946026985	100.52498246142629	32.04115656153881	
1.7375809177310532E12	-12.548780487804878	-2.1566265060240966	-0.3734939759036145	1.613405146618791	-12.258527827648114	-0.3686415320167564	4153.846153846153	1697.4358974358972	35.664122137404576	-27.00763358778626	46.42748091603053	-0.2698650674662669	-0.2143928035982009	-0.31784107946026985	100.5197552734119	32.04115656153881	
1.7375809177360276E12	-12.012195121951219	-1.6987951807228916	-0.4096385542168675	1.3309395571514062	-11.731897067624177	-0.5385996409335727	4124.542124542124	1865.9340659340658	31.725190839694655	-28.13740458015267	40.534351145038165	-0.25487256371814093	-0.22638680659670163	-0.328335832083958	100.5197552734119	32.04115656153881	
1.737580917741002E12	-11.536585365853659	-1.1325301204819278	-0.27710843373493976	0.8282465589467385	-11.245960502692999	-0.3758228605625374	4136.263736263736	1755.311355311355	25.709923664122137	-26.244274809160306	39.77099236641221	-0.25487256371814093	-0.22638680659670163	-0.328335832083958	100.5197552734119	32.04115656153881	
1.7375809177459763E12	-11.036585365853659	-0.6867469879518072	-0.1927710843373494	0.7875523638539796	-10.78396169958109	-0.31119090365050867	4126.007326007326	1690.8424908424906	20.65648854961832	-23.236641221374043	42.68702290076336	-0.26836581709145424	-0.2128935532233883	-0.32233883058470764	100.52236886624345	32.04115656153881	
1.7375809177509507E12	-10.695121951219512	-0.42168674698795183	-0.0963855421686747	0.2585278276481149	-10.47995212447636	-0.27767803710353084	4120.14652014652	1853.4798534798533	10.854961832061068	-23.96946564885496	37.908396946564885	-0.26836581709145424	-0.2128935532233883	-0.32233883058470764	100.52236886624345	32.04115656153881	
1.737580917755925E12	-10.426829268292684	0.18072289156626506	-0.04819277108433735	-0.3710353081986834	-10.19509275882705	-0.2513464991023339	4140.65934065934	1752.3809523809523	-0.4580152671755725	-21.450381679389313	33.00763358778626	-0.2578710644677661	-0.21139430284857572	-0.3148425787106447	100.52236886624345	32.04115656153881	
1.7375809177608994E12	-10.158536585365853	0.7951807228915663	-0.03614457831325302	-0.940754039497307	-9.936564931178934	-0.17235188509874327	4139.194139194139	1710.6227106227104	-9.32824427480916	-15.450381679389313	27.81679389312977	-0.2578710644677661	-0.21139430284857572	-0.3148425787106447	100.52236886624345	32.04115656153881	
1.7375809177658738E12	-10.0	1.2891566265060241	0.0963855421686747	-1.405146618791143	-9.910233393177737	-0.08617594254937164	4128.937728937729	1679.120879120879	-18.27480916030534	-6.900763358778626	22.335877862595417	-0.272863568215892	-0.2128935532233883	-0.31784107946026985	100.52236886624345	32.04115656153881	
1.7375809177708481E12	-10.036585365853659	1.6506024096385543	0.07228915662650603	-1.7067624177139438	-9.960502692998205	-0.12926391382405744	4112.820512820513	1846.153846153846	-28.50381679389313	2.549618320610687	17.954198473282442	-0.272863568215892	-0.2128935532233883	-0.31784107946026985	100.52236886624345	32.04115656153881	
1.7375809177758225E12	-10.158536585365853	1.8795180722891567	-0.18072289156626506	-1.9030520646319569	-10.111310592459605	-0.5888689407540395	4117.216117216117	1916.4835164835163	-37.96946564885496	13.908396946564885	13.96946564885496	-0.272863568215892	-0.20539730134932532	-0.3058470764617691	100.52236886624345	32.04115656153881	
1.7375809177807969E12	-10.25609756097561	2.180722891566265	-1.036144578313253	-2.17115499700778	-10.252543387193297	-1.412327947336924	4127.472527472527	1762.6373626373625	-38.99236641221374	29.679389312977097	10.15267175572519	-0.272863568215892	-0.20539730134932532	-0.3058470764617691	100.52236886624345	32.04115656153881	
1.7375809177857712E12	-10.353658536585366	2.3373493975903616	-1.602409638554217	-2.3770197486535007	-10.247755834829443	-1.7402752842609215	4121.611721611721	1888.6446886446886	-35.541984732824424	40.0	6.916030534351145	-0.2653673163418291	-0.21139430284857572	-0.32533733133433285	100.52236886624345	32.04115656153881	
1.7375809177907456E12	-10.26829268292683	2.4457831325301207	-1.9156626506024097	-2.4703770197486534	-10.135248354278875	-1.9796529024536205	4120.14652014652	1935.5311355311353	-33.06870229007634	48.38167938931298	4.961832061068702	-0.2653673163418291	-0.21139430284857572	-0.32533733133433285	100.52236886624345	32.04115656153881	
1.73758091779572E12	-10.146341463414634	2.5783132530120483	-2.1927710843373496	-2.5493716337522443	-10.00359066427289	-2.2190305206463194	4121.611721611721	1959.7069597069597	-29.099236641221374	56.19847328244275	2.8396946564885495	-0.27436281859070466	-0.20689655172413793	-0.31784107946026985	100.52236886624345	32.04115656153881	
1.7375809178006943E12	-9.951219512195122	2.5903614457831328	-2.397590361445783	-2.566128067025733	-9.7737881508079	-2.4129263913824057	4133.333333333333	1789.0109890109889	-23.770992366412212	62.93129770992366	0.5954198473282443	-0.27436281859070466	-0.20689655172413793	-0.31784107946026985	100.52236886624345	32.04115656153881	
1.7375809178056687E12	-9.682926829268293	2.5301204819277108	-2.566265060240964	-2.4847396768402152	-9.486535008976661	-2.542190305206463	4123.076923076923	1899.6336996336995	-17.16030534351145	67.78625954198473	-0.38167938931297707	-0.2653673163418291	-0.22338830584707645	-0.3328335832083958	100.5197552734119	32.04115656153881	
1.737580917810643E12	-9.426829268292684	2.4096385542168677	-2.662650602409639	-2.343506882106523	-9.239976062238181	-2.649910233393178	4118.681318681319	1944.3223443223442	-11.587786259541984	70.21374045801527	-0.7938931297709924	-0.2653673163418291	-0.22338830584707645	-0.3328335832083958	100.5197552734119	32.04115656153881	
1.7375809178156174E12	-9.158536585365853	2.216867469879518	-2.734939759036145	-2.1496110113704368	-8.897666068222621	-2.7336923997606224	4134.798534798534	1783.150183150183	-7.541984732824427	70.91603053435114	-0.22900763358778625	-0.2563718140929535	-0.19790104947526235	-0.31634182908545727	100.5197552734119	32.04115656153881	
1.7375809178205918E12	-8.841463414634147	1.9518072289156627	-2.771084337349398	-1.859964093357271	-8.545780969479354	-2.7767803710353083	4140.65934065934	1724.5421245421244	-6.290076335877862	71.02290076335878	1.1450381679389312	-0.2563718140929535	-0.19790104947526235	-0.31634182908545727	100.5197552734119	32.04115656153881	
1.7375809178255662E12	-8.463414634146341	1.6626506024096386	-2.734939759036145	-1.5846798324356672	-8.112507480550569	-2.7576301615798924	4161.1721611721605	1723.8095238095236	-6.152671755725191	69.2824427480916	3.4198473282442747	-0.25337331334332835	-0.1934032983508246	-0.3148425787106447	100.5197552734119	32.04115656153881	
1.7375809178305405E12	-8.109756097560975	1.349397590361446	-2.698795180722892	-1.1059245960502693	-7.97606223818073	-2.7648114901256733	4145.054945054945	1706.227106227106	-8.0	66.65648854961832	5.49618320610687	-0.25337331334332835	-0.1934032983508246	-0.3148425787106447	100.5197552734119	32.04115656153881	
1.737580917835515E12	-7.853658536585366	0.9879518072289157	-2.710843373493976	-1.0891681627767804	-7.719928186714542	-2.7384799521244765	4142.124542124542	1697.4358974358972	-10.549618320610687	63.2824427480916	8.564885496183205	-0.25337331334332835	-0.19790104947526235	-0.32233883058470764	100.51714168293164	32.04115656153881	
1.7375809178404893E12	-7.646341463414634	0.6987951807228916	-2.602409638554217	-0.7755834829443446	-7.535607420706164	-2.645122681029324	4147.985347985347	1701.8315018315018	-13.572519083969466	59.20610687022901	11.022900763358779	-0.25337331334332835	-0.19790104947526235	-0.32233883058470764	100.51714168293164	32.04115656153881	
1.7375809178454636E12	-7.609756097560976	0.3253012048192771	-2.5421686746987953	-0.3997606223818073	-7.478156792339916	-2.56852184320766	4146.520146520146	1698.168498168498	-16.595419847328245	54.42748091603053	13.48091603053435	-0.26686656671664166	-0.21139430284857572	-0.31634182908545727	100.51714168293164	32.04115656153881	
1.737580917850438E12	-7.682926829268293	0.012048192771084338	-2.5903614457831328	-0.08856971873129862	-7.593058049072411	-2.614003590664273	4147.985347985347	1701.8315018315018	-18.33587786259542	48.97709923664122	15.923664122137405	-0.26686656671664166	-0.21139430284857572	-0.31634182908545727	100.51714168293164	32.04115656153881	
1.7375809178554124E12	-7.841463414634147	-0.3614457831325301	-2.602409638554217	0.2585278276481149	-7.72950329144225	-2.575703171753441	4133.333333333333	1682.051282051282	-17.64885496183206	42.091603053435115	18.748091603053435	-0.2608695652173913	-0.20089955022488756	-0.3268365817091454	100.51714168293164	32.04115656153881	
1.7375809178603867E12	-8.134146341463415	-0.674698795180723	-2.602409638554217	0.6056253740275284	-8.057450628366247	-2.551765409934171	4136.263736263736	1680.5860805860805	-15.053435114503817	34.97709923664122	21.862595419847327	-0.2608695652173913	-0.20089955022488756	-0.3268365817091454	100.51714168293164	32.04115656153881	
1.737580917865361E12	-8.560975609756097	-0.9518072289156627	-2.662650602409639	0.8904847396768402	-8.495511669658887	-2.6355475763016156	4147.985347985347	1694.5054945054944	-11.022900763358779	27.66412213740458	24.65648854961832	-0.25487256371814093	-0.20689655172413793	-0.3268365817091454	100.5197552734119	32.04115656153881	
1.7375809178703354E12	-9.02439024390244	-1.2530120481927711	-2.7228915662650603	1.180131657690006	-8.974266906044285	-2.6427289048473965	4147.985347985347	1700.3663003663003	-3.633587786259542	21.419847328244273	26.9618320610687	-0.25487256371814093	-0.20689655172413793	-0.3268365817091454	100.5197552734119	32.04115656153881	
1.7375809178753098E12	-9.52439024390244	-1.5542168674698795	-2.6867469879518073	1.4961101137043686	-9.481747456612807	-2.5493716337522443	4101.098901098901	1841.7582417582416	4.900763358778626	14.900763358778626	28.702290076335878	-0.24587706146926536	-0.20539730134932532	-0.3403298350824588	100.5197552734119	32.04115656153881	
1.7375809178802842E12	-10.02439024390244	-1.674698795180723	-2.5301204819277108	1.634949132256134	-10.013165769000599	-2.3889886295631357	4143.589743589743	1748.7179487179485	14.290076335877862	13.862595419847327	27.61832061068702	-0.24587706146926536	-0.20539730134932532	-0.3403298350824588	100.52498246142629	32.04115656153881	
1.7375809178852585E12	-10.341463414634147	-1.7228915662650603	-2.1566265060240966	1.7115499700777976	-10.350688210652304	-1.9700777977259125	4140.65934065934	1709.8901098901097	23.12977099236641	12.366412213740457	24.106870229007633	-0.25487256371814093	-0.20539730134932532	-0.328335832083958	100.52498246142629	32.04115656153881	
1.7375809178902327E12	-10.5	-1.7228915662650603	-1.602409638554217	1.7666068222621185	-10.458408138839019	-1.4961101137043686	4140.65934065934	1693.7728937728937	27.84732824427481	10.65648854961832	18.62595419847328	-0.25487256371814093	-0.20539730134932532	-0.328335832083958	100.52498246142629	32.04115656153881	
1.737580917895207E12	-10.487804878048781	-1.710843373493976	-1.1566265060240966	1.7690005984440453	-10.403351286654697	-1.1202872531418313	4114.285714285714	1847.6190476190475	27.450381679389313	10.99236641221374	12.198473282442748	-0.24287856071964017	-0.2098950524737631	-0.328335832083958	100.5197552734119	32.04115656153881	
1.7375809179001814E12	-10.341463414634147	-1.6144578313253013	-0.7710843373493976	1.6517055655296229	-10.223818073010174	-0.7995212447636146	4140.65934065934	1750.18315018315	23.297709923664122	10.13740458015267	4.977099236641221	-0.24287856071964017	-0.2098950524737631	-0.328335832083958	100.5197552734119	32.04115656153881	
1.7375809179051558E12	-10.182926829268293	-1.5421686746987953	-0.5783132530120483	1.620586475164572	-10.02752842609216	-0.713345302214243	4114.285714285714	1871.7948717948716	16.198473282442748	7.2824427480916025	-2.198473282442748	-0.2578710644677661	-0.2098950524737631	-0.32233883058470764	100.5197552734119	32.04115656153881	
1.7375809179101301E12	-9.914634146341463	-1.566265060240964	-0.5301204819277109	1.625374027528426	-9.752244165170556	-0.7731897067624177	4152.380952380952	1775.091575091575	6.809160305343511	6.412213740458015	-8.977099236641221	-0.2578710644677661	-0.2098950524737631	-0.32233883058470764	100.52236886624345	32.04115656153881	
1.7375809179151045E12	-9.634146341463415	-1.5542168674698795	-0.6867469879518072	1.5535607420706163	-9.441053261520048	-0.8641532016756434	4142.124542124542	1726.007326007326	-3.129770992366412	6.33587786259542	-15.16030534351145	-0.25487256371814093	-0.2128935532233883	-0.328335832083958	100.52236886624345	32.04115656153881	
1.7375809179200789E12	-9.52439024390244	-1.566265060240964	-1.0	1.5391980849790545	-9.390783961699581	-1.2016756433273488	4145.054945054945	1706.9597069597069	-8.595419847328245	5.740458015267175	-19.083969465648853	-0.25487256371814093	-0.2128935532233883	-0.328335832083958	100.52236886624345	32.04115656153881	
1.7375809179250532E12	-9.378048780487806	-1.4698795180722892	-1.2771084337349399	1.409934171154997	-9.251944943147816	-1.4865350089766607	4152.380952380952	1707.6923076923076	-12.259541984732824	10.045801526717558	-22.412213740458014	-0.2608695652173913	-0.20089955022488756	-0.3313343328335832	100.52236886624345	32.04115656153881	
1.7375809179300276E12	-9.26829268292683	-1.2891566265060241	-1.349397590361446	1.199281867145422	-9.08916816277678	-1.426690604428486	4131.868131868132	1679.120879120879	-14.290076335877862	12.717557251908396	-24.244274809160306	-0.2608695652173913	-0.20089955022488756	-0.3313343328335832	100.52236886624345	32.04115656153881	
1.737580917935002E12	-9.25609756097561	-1.0843373493975905	-1.5060240963855422	1.0053859964093357	-9.165769000598443	-1.5846798324356672	4134.798534798534	1673.9926739926739	-13.694656488549617	12.595419847328245	-25.69465648854962	-0.2653673163418291	-0.20089955022488756	-0.328335832083958	100.52236886624345	32.04115656153881	
1.7375809179399763E12	-9.329268292682928	-0.819277108433735	-1.493975903614458	0.703770197486535	-9.271095152603232	-1.5248354278874925	4136.263736263736	1676.1904761904761	-13.801526717557252	14.732824427480915	-27.954198473282442	-0.2653673163418291	-0.20089955022488756	-0.328335832083958	100.52236886624345	32.04115656153881	
1.7375809179449507E12	-9.414634146341463	-0.5542168674698795	-1.4337349397590362	0.46199880311190905	-9.357271095152603	-1.4817474566128066	4130.40293040293	1669.5970695970695	-14.870229007633586	15.81679389312977	-30.076335877862594	-0.25337331334332835	-0.2143928035982009	-0.32233883058470764	100.52236886624345	32.04115656153881	
1.737580917949925E12	-9.451219512195122	-0.3493975903614458	-1.3373493975903614	0.33034111310592457	-9.374027528426092	-1.4219030520646319	4134.798534798534	1669.5970695970695	-16.793893129770993	17.557251908396946	-32.38167938931298	-0.25337331334332835	-0.2143928035982009	-0.32233883058470764	100.52236886624345	32.04115656153881	
1.7375809179548994E12	-9.621951219512196	-0.16867469879518074	-1.3614457831325302	0.11250748055056851	-9.567923399162177	-1.4410532615200478	4142.124542124542	1682.7838827838827	-17.48091603053435	17.175572519083968	-34.80916030534351	-0.2518740629685157	-0.22038980509745126	-0.335832083958021	100.51452809480264	32.04115656153881	
1.7375809179598738E12	-9.585365853658537	-0.07228915662650603	-1.457831325301205	0.009575104727707959	-9.47935368043088	-1.4625972471573907	4145.054945054945	1689.3772893772893	-17.0381679389313	18.793893129770993	-36.030534351145036	-0.2518740629685157	-0.22038980509745126	-0.335832083958021	100.51452809480264	32.04115656153881	
1.7375809179648481E12	-9.548780487804878	0.0963855421686747	-1.4337349397590362	-0.236983842010772	-9.443447037701974	-1.390783961699581	4133.333333333333	1676.923076923077	-15.31297709923664	20.65648854961832	-35.37404580152672	-0.2578710644677661	-0.20539730134932532	-0.3313343328335832	100.51452809480264	32.04115656153881	
1.7375809179698225E12	-9.451219512195122	0.08433734939759037	-1.2289156626506024	-0.09575104727707959	-9.278276481149012	-1.2112507480550567	4136.263736263736	1677.6556776556774	-14.396946564885496	22.534351145038165	-36.916030534351144	-0.2578710644677661	-0.20539730134932532	-0.3313343328335832	100.5197552734119	32.04115656153881	
1.7375809179747969E12	-9.621951219512196	0.22891566265060243	-1.1927710843373494	-0.4404548174745661	-9.551166965888688	-1.165769000598444	4131.868131868132	1666.6666666666665	-11.877862595419847	21.84732824427481	-33.45038167938931	-0.25337331334332835	-0.20539730134932532	-0.32233883058470764	100.5197552734119	32.04115656153881	
1.7375809179797712E12	-9.597560975609756	0.3132530120481928	-1.1566265060240966	-0.34709754637941354	-9.47935368043088	-1.1154997007779772	4131.868131868132	1662.2710622710622	-9.679389312977099	22.687022900763356	-29.862595419847327	-0.25337331334332835	-0.20539730134932532	-0.32233883058470764	100.5197552734119	32.04115656153881	
1.7375809179847456E12	-9.560975609756097	0.1566265060240964	-1.072289156626506	-0.20825852782764812	-9.40754039497307	-1.0484739676840216	4139.194139194139	1673.260073260073	-7.450381679389313	22.3206106870229	-30.183206106870227	-0.2578710644677661	-0.2083958020989505	-0.3268365817091454	100.51714168293164	32.04115656153881	
1.73758091798972E12	-9.439024390243903	0.07228915662650603	-0.8915662650602411	-0.19389587073608616	-9.347695990424896	-0.8354278874925194	4140.65934065934	1679.120879120879	-7.98473282442748	21.526717557251906	-29.66412213740458	-0.2578710644677661	-0.2083958020989505	-0.3268365817091454	100.51714168293164	32.04115656153881	
1.7375809179946943E12	-9.536585365853659	0.060240963855421686	-0.963855421686747	-0.1627767803710353	-9.397965290245361	-0.943147815679234	4142.124542124542	1685.7142857142856	-4.824427480916031	16.65648854961832	-25.893129770992367	-0.239880059970015	-0.20239880059970014	-0.3403298350824588	100.51714168293164	32.04115656153881	
1.7375809179996687E12	-9.414634146341463	0.012048192771084338	-0.9036144578313253	-0.019150209455415918	-9.22561340514662	-0.8402154398563734	4142.124542124542	1688.6446886446886	-2.9923664122137406	14.320610687022901	-24.763358778625953	-0.239880059970015	-0.20239880059970014	-0.3403298350824588	100.52236886624345	32.04115656153881	
1.737580918004643E12	-9.304878048780488	-0.16867469879518074	-0.6506024096385542	0.059844404548174746	-9.295032914422501	-0.5840813883901855	4140.65934065934	1684.9816849816848	-3.5877862595419847	13.206106870229007	-24.427480916030532	-0.2518740629685157	-0.20239880059970014	-0.3268365817091454	100.52236886624345	32.04115656153881	
1.7375809180096174E12	-9.414634146341463	-0.1927710843373494	-0.6867469879518072	0.11968880909634949	-9.297426690604429	-0.7229204069419509	4128.937728937729	1668.131868131868	-1.7099236641221374	6.687022900763359	-20.82442748091603	-0.2518740629685157	-0.20239880059970014	-0.3268365817091454	100.52236886624345	32.04115656153881	
1.7375809180145918E12	-9.26829268292683	-0.43373493975903615	-0.5421686746987953	0.457211250748055	-9.149012567324954	-0.5314183123877917	4127.472527472527	1660.07326007326	-4.3206106870229	7.206106870229007	-20.12213740458015	-0.2518740629685157	-0.21589205397301348	-0.328335832083958	100.51714168293164	32.04115656153881	
1.7375809180195662E12	-9.341463414634147	-0.5060240963855422	-0.5180722891566265	0.471573907839617	-9.247157390783961	-0.6080191502094554	4109.89010989011	1832.9670329670328	-5.022900763358779	2.1068702290076335	-18.458015267175572	-0.2518740629685157	-0.21589205397301348	-0.328335832083958	100.51714168293164	32.04115656153881	
1.7375809180245405E12	-9.317073170731708	-0.674698795180723	-0.5421686746987953	0.696588868940754	-9.199281867145421	-0.5721125074805505	4114.285714285714	1905.4945054945053	-7.007633587786259	1.3740458015267174	-17.61832061068702	-0.2518740629685157	-0.21889055472263869	-0.33883058470764615	100.51714168293164	32.04115656153881	
1.737580918029515E12	-9.378048780487806	-0.7590361445783133	-0.5180722891566265	0.7803710353081986	-9.285457809694794	-0.5984440454817475	4123.076923076923	1947.9853479853477	-7.740458015267175	-0.6870229007633587	-17.14503816793893	-0.2518740629685157	-0.21889055472263869	-0.33883058470764615	100.5197552734119	32.04115656153881	
1.7375809180344893E12	-9.402439024390244	-0.8915662650602411	-0.5662650602409639	0.9670855774985039	-9.31897067624177	-0.5960502692998204	4123.076923076923	1965.5677655677655	-7.572519083969465	-2.4122137404580153	-17.083969465648853	-0.25487256371814093	-0.21739130434782608	-0.3328335832083958	100.5197552734119	32.04115656153881	
1.7375809180394636E12	-9.5	-1.036144578313253	-0.5662650602409639	1.0005984440454818	-9.409934171154998	-0.5433871932974267	4117.216117216117	1967.032967032967	-7.694656488549618	-3.83206106870229	-17.541984732824428	-0.25487256371814093	-0.21739130434782608	-0.3328335832083958	100.5197552734119	32.04115656153881	
1.737580918044438E12	-9.52439024390244	-1.1566265060240966	-0.5421686746987953	1.1370436864153202	-9.438659485338121	-0.5433871932974267	4146.520146520146	1808.058608058608	-7.557251908396946	-4.748091603053435	-18.702290076335878	-0.2518740629685157	-0.19940029985007496	-0.32533733133433285	100.51714168293164	32.04115656153881	
1.7375809180494124E12	-9.597560975609756	-1.1566265060240966	-0.5301204819277109	1.0915619389587072	-9.505685218432076	-0.5433871932974267	4131.868131868132	1720.14652014652	-5.511450381679389	-6.885496183206107	-18.946564885496183	-0.2383808095952024	-0.20389805097451275	-0.32533733133433285	100.51714168293164	32.04115656153881	
1.7375809180543867E12	-9.585365853658537	-1.216867469879518	-0.5180722891566265	1.2208258527827647	-9.445840813883901	-0.46439257929383604	4131.868131868132	1684.9816849816848	-3.541984732824427	-7.938931297709924	-19.63358778625954	-0.2383808095952024	-0.20389805097451275	-0.32533733133433285	100.51714168293164	32.04115656153881	
1.737580918059361E12	-9.5	-1.421686746987952	-0.3614457831325301	1.4841412327947336	-9.417115499700778	-0.3087971274685817	4140.65934065934	1683.5164835164835	-4.091603053435114	-6.671755725190839	-20.641221374045802	-0.2518740629685157	-0.2143928035982009	-0.3373313343328336	100.5197552734119	32.04115656153881	
1.7375809180643354E12	-9.487804878048781	-1.5060240963855422	-0.3614457831325301	1.4554159186116098	-9.352483542788748	-0.4021543985637343	4145.054945054945	1689.3772893772893	-3.5267175572519083	-10.045801526717558	-23.69465648854962	-0.2518740629685157	-0.2143928035982009	-0.3373313343328336	100.5197552734119	32.04115656153881	
1.7375809180693098E12	-9.475609756097562	-1.602409638554217	-0.4096385542168675	1.5631358467983243	-9.381208856971872	-0.42848593656493117	4147.985347985347	1698.9010989010987	-2.7022900763358777	-11.893129770992365	-26.15267175572519	-0.24287856071964017	-0.2128935532233883	-0.33883058470764615	100.5197552734119	32.04115656153881	
1.7375809180742842E12	-9.402439024390244	-1.6987951807228916	-0.3132530120481928	1.6852184320766008	-9.268701376421305	-0.3399162178336326	4149.450549450549	1697.4358974358972	-4.2748091603053435	-10.320610687022901	-25.267175572519083	-0.24287856071964017	-0.2128935532233883	-0.33883058470764615	100.52498246142629	32.04115656153881	
1.7375809180792585E12	-9.365853658536587	-1.0	-0.26506024096385544	0.236983842010772	-9.242369838420107	-0.236983842010772	4140.65934065934	1689.3772893772893	-3.32824427480916	-11.114503816793892	-7.557251908396946	-0.24887556221889054	-0.21889055472263869	-0.328335832083958	100.52498246142629	32.04115656153881	
1.737580918084233E12	-9.329268292682928	-1.5903614457831325	-0.3253012048192771	1.7067624177139438	-9.237582286056254	-0.3590664272890485	4134.798534798534	1677.6556776556774	-3.8167938931297707	-11.954198473282442	-17.541984732824428	-0.24887556221889054	-0.21889055472263869	-0.328335832083958	100.52498246142629	32.04115656153881	
1.737580918089207E12	-9.329268292682928	-2.168674698795181	-0.3373493975903615	2.2262118491921004	-9.228007181328545	-0.4045481747456613	4131.868131868132	1666.6666666666665	-4.549618320610687	-14.977099236641221	-19.862595419847327	-0.24437781109445278	-0.2128935532233883	-0.33433283358320837	100.5197552734119	32.04115656153881	
1.7375809180941814E12	-9.26829268292683	-2.325301204819277	-0.20481927710843376	2.276481149012567	-9.117893476959903	-0.26810293237582283	4146.520146520146	1683.5164835164835	-6.778625954198473	-14.961832061068701	-17.69465648854962	-0.24437781109445278	-0.2128935532233883	-0.33433283358320837	100.5197552734119	32.04115656153881	
1.7375809180991558E12	-9.28048780487805	-2.096385542168675	-0.20481927710843376	1.9437462597247157	-9.172950329144225	-0.234590065828845	4143.589743589743	1684.249084249084	-7.770992366412213	-17.587786259541986	-16.732824427480914	-0.25487256371814093	-0.20689655172413793	-0.32533733133433285	100.5197552734119	32.04115656153881	
1.7375809181041301E12	-9.26829268292683	-2.072289156626506	-0.28915662650602414	1.9293836026331537	-9.132256134051467	-0.3279473369239976	4143.589743589743	1684.9816849816848	-7.450381679389313	-18.213740458015266	-16.748091603053435	-0.25487256371814093	-0.20689655172413793	-0.32533733133433285	100.52236886624345	32.04115656153881	
1.7375809181091045E12	-9.231707317073171	-2.1204819277108435	-0.30120481927710846	2.0754039497307	-9.16098144823459	-0.38061041292639136	4149.450549450549	1692.3076923076922	-6.595419847328244	-18.870229007633586	-17.389312977099237	-0.24887556221889054	-0.2083958020989505	-0.3298350824587706	100.52236886624345	32.04115656153881	
1.7375809181140789E12	-9.24390243902439	-2.216867469879518	-0.27710843373493976	2.092160383004189	-9.115499700777978	-0.34470377019748655	4143.589743589743	1687.9120879120878	-6.152671755725191	-19.603053435114504	-17.0381679389313	-0.24887556221889054	-0.2083958020989505	-0.3298350824587706	100.52236886624345	32.04115656153881	
1.7375809181190532E12	-9.28048780487805	-2.060240963855422	-0.3132530120481928	1.907839616995811	-9.18491921005386	-0.31837223219628963	4139.194139194139	1683.5164835164835	-5.358778625954198	-21.068702290076335	-15.526717557251908	-0.24437781109445278	-0.20089955022488756	-0.3298350824587706	100.52236886624345	32.04115656153881	
1.7375809181240276E12	-9.25609756097561	-1.9036144578313254	-0.28915662650602414	1.840813883901855	-9.165769000598443	-0.31119090365050867	4145.054945054945	1690.10989010989	-4.7328244274809155	-22.091603053435115	-14.793893129770991	-0.24437781109445278	-0.20089955022488756	-0.3298350824587706	100.52236886624345	32.04115656153881	
