"sep=	"
Shimmer_952D_TimestampSync_Unix_CAL	Shimmer_952D_Accel_LN_X_CAL	Shimmer_952D_Accel_LN_Y_CAL	Shimmer_952D_Accel_LN_Z_CAL	Shimmer_952D_Accel_WR_X_CAL	Shimmer_952D_Accel_WR_Y_CAL	Shimmer_952D_Accel_WR_Z_CAL	Shimmer_952D_Gyro_X_CAL	Shimmer_952D_Gyro_Y_CAL	Shimmer_952D_Gyro_Z_CAL	Shimmer_952D_Mag_X_CAL	Shimmer_952D_Mag_Y_CAL	Shimmer_952D_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	
1.7375805817202788E12	0.25623943629733414	9.734939759036145	-0.32273881045630376	0.3420013485199357	9.725254949010196	-0.5584969871977091	3.174267996559101	1.5736292860692396	1.1030625186687208	0.010494752623688156	-1.1409295352323838	-0.035982008995502246	
1.7375805817252537E12	0.25732366522383904	9.74698795180723	-0.43116170310679774	0.3420013485199357	9.725254949010196	-0.5584969871977091	2.863622111384545	1.9877422560874605	1.5397796731840605	0.010494752623688156	-1.1409295352323838	-0.035982008995502246	
1.7375805817302283E12	0.2692501834153934	9.74698795180723	-0.41899424515379785	0.34495661161449886	9.722855428914217	-0.5907867008173195	2.984955790772513	1.8220970680801722	1.6575602795633864	0.0014992503748125937	-1.1274362818590704	-0.041979010494752625	
1.7375805817352031E12	0.3661079675165014	9.759036144578314	-0.4662184383971241	0.34495661161449886	9.722855428914217	-0.5907867008173195	2.721887531847714	1.8717906244823586	1.9306955135440564	0.0014992503748125937	-1.1274362818590704	-0.041979010494752625	
1.737580581740178E12	0.3405683528032739	9.734939759036145	-0.3218955212912444	0.38818772644001925	9.694061187762447	-0.5583470610309857	3.33824594112913	2.1202584064932912	1.5505973112830105	0.008995502248875561	-1.12143928035982	-0.035982008995502246	
1.7375805817451526E12	0.3771911965429963	9.710843373493976	-0.36972206393818446	0.38818772644001925	9.694061187762447	-0.5583470610309857	3.675849449361626	1.7889680304787146	1.4809049872677398	0.008995502248875561	-1.12143928035982	-0.035982008995502246	
1.7375805817501274E12	0.36526467835144194	9.674698795180724	-0.38188952189118436	0.3672726008972642	9.67246550689862	-0.5518517538701382	3.9533693967158525	1.5570647672685107	1.293994478491308	0.008995502248875561	-1.1274362818590704	-0.038980509745127435	
1.7375805817551023E12	0.33020794306111556	9.698795180722891	-0.49067382418384664	0.3672726008972642	9.67246550689862	-0.5518517538701382	4.351746231480683	1.5405002484677819	1.2725437738306873	0.008995502248875561	-1.1274362818590704	-0.038980509745127435	
1.737580581760077E12	0.3300874731803928	9.74698795180723	-0.47862683611156953	0.3678674522063029	9.696460707858428	-0.5815943193220747	4.366043405572738	1.4411131356634088	1.3742199327721696	0.019490254872563718	-1.1319340329835081	-0.04497751124437781	
1.7375805817650518E12	0.3534586300406104	9.74698795180723	-0.40610396791646136	0.3678674522063029	9.696460707858428	-0.5815943193220747	4.107942125245124	1.5405002484677819	1.1506573070343367	0.019490254872563718	-1.1319340329835081	-0.04497751124437781	
1.7375805817700266E12	0.3897200641381645	9.759036144578314	-0.4177895463465702	0.38878209794100044	9.720455908818236	-0.5880656360800433	4.168736981345985	1.639887361272155	1.1967459695362626	0.010494752623688156	-1.1229385307346327	-0.047976011994003	
1.7375805817750012E12	0.41321169087910486	9.63855421686747	-0.35731366622373906	0.38878209794100044	9.720455908818236	-0.5880656360800433	4.293299395728584	1.3582905416597646	0.9916530764524212	0.010494752623688156	-1.1229385307346327	-0.047976011994003	
1.737580581779976E12	0.42586102835499584	9.74698795180723	-0.4174281367044018	0.42684359544372724	9.682063587282542	-0.5280920123711226	4.2466057963660075	1.6564518800728838	1.0668323082690756	0.004497751124437781	-1.136431784107946	-0.043478260869565216	
1.737580581784951E12	0.4738080408826587	9.674698795180724	-0.3928522810369565	0.42684359544372724	9.682063587282542	-0.5280920123711226	4.324364812306368	1.3085969852575783	0.9478985549680903	0.004497751124437781	-1.136431784107946	-0.043478260869565216	
1.7375805817899255E12	0.5100694749802128	9.614457831325302	-0.40453785946706533	0.46665695462305856	9.648470305938812	-0.5557114724924206	4.908479654533979	1.6895809176743415	0.7293699217935309	0.010494752623688156	-1.136431784107946	-0.043478260869565216	
1.7375805817949004E12	0.4980224869079357	9.710843373493976	-0.4046583293477881	0.46665695462305856	9.648470305938812	-0.5557114724924206	4.695921977144071	1.2920324664568494	0.5456277067260984	0.010494752623688156	-1.136431784107946	-0.043478260869565216	
1.7375805817998752E12	0.46248387209471825	9.879518072289157	-0.46525467935134196	0.5136673788086291	9.648470305938812	-0.5967638596000459	4.5420472948721455	1.639887361272155	0.6191602524485877	0.008995502248875561	-1.12143928035982	-0.046476761619190406	
1.7375805818048499E12	0.4740489806441043	9.63855421686747	-0.41694625718151074	0.5136673788086291	9.648470305938812	-0.5967638596000459	4.342524178944817	2.0705648500911047	0.6633554592700955	0.008995502248875561	-1.12143928035982	-0.046476761619190406	
1.7375805818098247E12	0.45055735390316387	9.66265060240964	-0.47742213730434185	0.5295104186694725	9.634073185362926	-0.5806017648823981	4.219161444606768	2.054000331290376	0.7484803478990569	0.019490254872563718	-1.1454272863568216	-0.05397301349325337	
1.7375805818147996E12	0.4267043175200552	9.63855421686747	-0.5017570532103416	0.5295104186694725	9.634073185362926	-0.5806017648823981	4.236237059646585	1.9546132184860028	0.5723124120643501	0.019490254872563718	-1.1454272863568216	-0.05397301349325337	
1.7375805818197742E12	0.5338020414825987	9.63855421686747	-0.3681559554887885	0.5271634415095605	9.593281343731253	-0.5787263479953428	4.496528533744278	1.8883551432830874	0.5768556607942749	0.014992503748125937	-1.1334332833583207	-0.043478260869565216	
1.737580581824749E12	0.48657784823927247	9.602409638554217	-0.46501373958989645	0.5271634415095605	9.593281343731253	-0.5787263479953428	5.250716270879076	1.8220970680801722	0.196366786518158	0.014992503748125937	-1.1334332833583207	-0.043478260869565216	
1.7375805818297239E12	0.618371897749984	9.614457831325302	-0.3914066424682833	0.5945013370497111	9.55488902219556	-0.5968913328550676	5.085013826788112	2.4349842637071393	-0.07871805400253565	0.0014992503748125937	-1.1259370314842578	-0.04497751124437781	
1.7375805818346985E12	0.6310212352258749	9.614457831325302	-0.45152111294894604	0.5945013370497111	9.55488902219556	-0.5968913328550676	5.372252987219808	2.550935895312241	0.293843697621023	0.0014992503748125937	-1.1259370314842578	-0.04497751124437781	
1.7375805818396733E12	0.667885018727043	9.626506024096386	-0.5234416317404404	0.634957113838378	9.538092381523695	-0.6566316734431499	5.162576925374701	2.584064932913699	-0.17806007192642292	-0.004497751124437781	-1.1199400299850075	-0.031484257871064465	
1.7375805818446482E12	0.6560789704162113	9.650602409638555	-0.5476560777657173	0.634957113838378	9.538092381523695	-0.6566316734431499	5.0912571620963885	2.8822262713268176	-0.7030515848302361	-0.004497751124437781	-1.1199400299850075	-0.031484257871064465	
1.7375805818496228E12	0.6202994158415484	9.650602409638555	-0.584158451624717	0.6406821729068923	9.538092381523695	-0.7119377446517726	5.213418560269234	3.2135166473413945	-0.6680428569387236	0.0	-1.1349325337331333	-0.04047976011994003	
1.7375805818545977E12	0.6323464039138255	9.590361445783133	-0.5840379817439942	0.6406821729068923	9.538092381523695	-0.7119377446517726	4.895378296676787	3.4288553917508695	-1.0232814287813965	0.0	-1.1349325337331333	-0.04047976011994003	
1.7375805818595725E12	0.667885018727043	9.457831325301205	-0.5234416317404404	0.6361184424784619	9.49730053989202	-0.7146981054473449	5.083965958275537	3.1141295345370215	-1.5053247708920734	-0.0014992503748125937	-1.128935532233883	-0.04497751124437781	
1.737580581864547E12	0.6077705482463802	9.590361445783133	-0.5360909692163314	0.6361184424784619	9.49730053989202	-0.7146981054473449	5.041095965567898	3.1969521285406657	-1.8125062045692437	-0.0014992503748125937	-1.128935532233883	-0.04497751124437781	
1.737580581869522E12	0.5482584271693313	9.626506024096386	-0.6089752470536078	0.619454235200477	9.46610677864427	-0.6898018293079194	5.06330632250752	2.931919827729004	-2.5021483303844505	0.01199400299850075	-1.1229385307346327	-0.038980509745127435	
1.7375805818744968E12	0.6923404045137654	9.481927710843374	-0.5593416561958262	0.619454235200477	9.46610677864427	-0.6898018293079194	4.625781583213607	2.368726188504224	-3.1600878772565943	0.01199400299850075	-1.1229385307346327	-0.038980509745127435	
1.7375805818794714E12	0.703664573301706	9.493975903614459	-0.48693925788144077	0.6516866403147905	9.473305338932212	-0.6847939095039546	4.09666254077874	2.020871293688918	-3.8469585189153728	0.005997001499250375	-1.1199400299850075	-0.047976011994003	
1.7375805818844463E12	0.7033031636595376	9.46987951807229	-0.45079829366460944	0.6516866403147905	9.473305338932212	-0.6847939095039546	3.4271134295692853	1.6730163988736126	-4.273364396438454	0.005997001499250375	-1.1199400299850075	-0.047976011994003	
1.7375805818894211E12	0.7273971398040918	9.493975903614459	-0.45055735390316387	0.6979146112046912	9.478104379124174	-0.5712501907195487	2.8837767068338476	0.6294517144276959	-5.069860576187233	0.005997001499250375	-1.1379310344827587	-0.037481259370314844	
1.7375805818943958E12	0.7024598744944782	9.421686746987952	-0.3664693771586697	0.6979146112046912	9.478104379124174	-0.5712501907195487	3.225943270995025	0.0	-5.595858493070665	0.005997001499250375	-1.1379310344827587	-0.037481259370314844	
1.7375805818993706E12	0.7018575250908644	9.46987951807229	-0.3062344367972841	0.745397603911097	9.43491301739652	-0.5204575627603957	3.3973653919221656	-0.7785323836342554	-5.892741336167563	0.013493253373313342	-1.1454272863568216	-0.050974512743628186	
1.7375805819043455E12	0.6902924165414783	9.506024096385543	-0.35454285896711535	0.745397603911097	9.43491301739652	-0.5204575627603957	3.2355892339668078	-1.4079840980619511	-6.5604547902489205	0.013493253373313342	-1.1454272863568216	-0.050974512743628186	
1.73758058190932E12	0.7143863926860325	9.518072289156628	-0.3543019192056698	0.7572568906027636	9.478104379124174	-0.5360546918010005	2.929462850467509	-2.3190326321020374	-6.575687803259307	0.0014992503748125937	-1.1334332833583207	-0.04047976011994003	
1.737580581914295E12	0.7504068870221412	9.518072289156628	-0.3418935214912244	0.7572568906027636	9.478104379124174	-0.5360546918010005	1.8917746022861293	-3.1969521285406657	-6.941625619118285	0.0014992503748125937	-1.1334332833583207	-0.04047976011994003	
1.7375805819192698E12	0.7264333807583097	9.566265060240964	-0.354181449324947	0.7524500507842151	9.499700059988001	-0.5266595830906631	0.7420530600398452	-3.760145767765446	-6.823989005515909	0.004497751124437781	-1.1199400299850075	-0.037481259370314844	
1.7375805819242444E12	0.7018575250908644	9.518072289156628	-0.3062344367972841	0.7524500507842151	9.499700059988001	-0.5266595830906631	0.22244522536771594	-4.604936226602617	-6.930586855301453	0.004497751124437781	-1.1199400299850075	-0.037481259370314844	
1.7375805819292192E12	0.6416225847294789	9.542168674698795	-0.306836786200898	0.709368136538603	9.487702459508098	-0.45108581076386983	-0.7259967400214726	-5.615371873447076	-7.032791541497456	0.005997001499250375	-1.128935532233883	-0.041979010494752625	
1.737580581934194E12	0.6415021148487561	9.602409638554217	-0.2947897981286209	0.709368136538603	9.487702459508098	-0.45108581076386983	-1.3538308233101277	-6.195130031472585	-7.03651950665953	0.005997001499250375	-1.128935532233883	-0.041979010494752625	
1.7375805819391687E12	0.6049997409897564	9.602409638554217	-0.25901024355395785	0.6389832039596984	9.52609478104379	-0.396042415074994	-1.8931050772193445	-7.354646347523604	-6.7078690008833055	0.0029985007496251873	-1.1304347826086956	-0.043478260869565216	
1.7375805819441436E12	0.6276480785656374	9.63855421686747	-0.114205446925187	0.6389832039596984	9.52609478104379	-0.396042415074994	-2.5414796699083317	-8.282259400364419	-6.1889395941591605	0.0029985007496251873	-1.1304347826086956	-0.043478260869565216	
1.7375805819491184E12	0.592591343275311	9.650602409638555	-0.2229897492178493	0.6460394892972773	9.571685662867425	-0.40243635862829535	-3.0192328674081916	-9.292695047208879	-5.886820456730593	0.01199400299850075	-1.128935532233883	-0.046476761619190406	
1.737580581954093E12	0.5684973671307568	9.650602409638555	-0.22323068897929485	0.6460394892972773	9.571685662867425	-0.40243635862829535	-3.5746021593556314	-9.922146761636574	-5.480059715279125	0.01199400299850075	-1.128935532233883	-0.046476761619190406	
1.7375805819590679E12	0.5800624756801428	9.650602409638555	-0.17492226680946363	0.6272363882612949	9.612477504499099	-0.3860688356975403	-4.5910756470044305	-10.319695212854066	-4.904686448102122	0.01649175412293853	-1.1319340329835081	-0.038980509745127435	
1.7375805819640427E12	0.6037950421825288	9.614457831325302	-0.13854036283118676	0.6272363882612949	9.612477504499099	-0.3860688356975403	-4.7950960691505715	-11.711114792115287	-4.410760619399235	0.01649175412293853	-1.1319340329835081	-0.038980509745127435	
1.7375805819690173E12	0.6280094882078057	9.650602409638555	-0.15034641114201833	0.6421934213146269	9.64607078584283	-0.32560640060431933	-5.201014125503297	-12.324001987742255	-3.635187755948992	0.008995502248875561	-1.12143928035982	-0.037481259370314844	
1.7375805819739922E12	0.6154806206126375	9.63855421686747	-0.10227892873363266	0.6421934213146269	9.64607078584283	-0.32560640060431933	-5.373830682824471	-12.224614874937883	-3.198861273448723	0.008995502248875561	-1.12143928035982	-0.037481259370314844	
1.737580581978967E12	0.6287323074921424	9.686746987951807	-0.22262833957568098	0.6647338074732645	9.626874625074985	-0.2978912974507575	-5.381376872774336	-12.804373032963392	-2.444242278462318	0.005997001499250375	-1.1274362818590704	-0.043478260869565216	
1.7375805819839417E12	0.6037950421825288	9.590361445783133	-0.13854036283118676	0.6647338074732645	9.626874625074985	-0.2978912974507575	-5.310053797254711	-13.135663408977969	-1.9195819896896933	0.005997001499250375	-1.1274362818590704	-0.043478260869565216	
1.7375805819889165E12	0.6043973915861426	9.55421686746988	-0.1987753031925723	0.7047403107021292	9.550089982003598	-0.33516796004872135	-5.161690786504229	-12.473082656948815	-1.4419473832678336	0.02848575712143928	-1.1499250374812593	-0.05247376311844078	
1.7375805819938914E12	0.604156451824697	9.506024096385543	-0.1746813270480181	0.7047403107021292	9.550089982003598	-0.33516796004872135	-5.353736717980868	-12.671856882557561	-0.6140770533680218	0.02848575712143928	-1.1499250374812593	-0.05247376311844078	
1.737580581998866E12	0.5804238853223112	9.518072289156628	-0.21106323102629496	0.6383417459664781	9.504499100179963	-0.36396951541396816	-5.418365117460604	-12.456518138148086	-0.2768113779825578	0.0074962518740629685	-1.1244377811094453	-0.04047976011994003	
1.7375805820038408E12	0.5682564273693113	9.44578313253012	-0.19913671283474063	0.6383417459664781	9.504499100179963	-0.36396951541396816	-5.410945897232874	-12.506211694550272	0.5126601673915422	0.0074962518740629685	-1.1244377811094453	-0.04047976011994003	
1.7375805820088157E12	0.48452986026698536	9.493975903614459	-0.2602149423611856	0.5833440780095969	9.487702459508098	-0.3854487041749961	-5.490446469017099	-12.290872950140798	0.8057495050790514	0.013493253373313342	-1.1259370314842578	-0.047976011994003	
1.7375805820137903E12	0.44862983581159954	9.44578313253012	-0.2846703281479081	0.5833440780095969	9.487702459508098	-0.3854487041749961	-4.976048396790663	-11.992711611727678	1.4333235994338192	0.013493253373313342	-1.1259370314842578	-0.047976011994003	
1.7375805820187651E12	0.4248972693092137	9.373493975903616	-0.32105223212618494	0.48844677045161583	9.461307738452309	-0.4904678528348362	-4.933367696954171	-11.644856716912374	1.759434320225711	0.013493253373313342	-1.1169415292353824	-0.04047976011994003	
1.73758058202374E12	0.32864183461171953	9.409638554216867	-0.3340629792442442	0.48844677045161583	9.461307738452309	-0.4904678528348362	-4.698051771778615	-11.578598641709458	2.730138893022278	0.013493253373313342	-1.1169415292353824	-0.04047976011994003	
1.7375805820287146E12	0.3291237141346106	9.373493975903616	-0.38225093153335266	0.39429735324704257	9.398920215956808	-0.5174080780565198	-4.916515106634533	-11.412953453702169	3.1369624245559713	0.014992503748125937	-1.128935532233883	-0.04497751124437781	
1.7375805820336895E12	0.30539114763222475	9.361445783132531	-0.41863283551162955	0.39429735324704257	9.398920215956808	-0.5174080780565198	-5.092768404265072	-12.042405168129864	3.916962937992651	0.014992503748125937	-1.128935532233883	-0.04497751124437781	
1.7375805820386643E12	0.1855236163130675	9.518072289156628	-0.48007247468024283	0.30526806783273563	9.362927414517095	-0.5694080105744257	-5.390086099504576	-12.274308431340069	4.552254667149777	0.005997001499250375	-1.1274362818590704	-0.046476761619190406	
1.737580582043639E12	0.22070082148411665	9.240963855421688	-0.3833351604598576	0.30526806783273563	9.362927414517095	-0.5694080105744257	-5.486320135240756	-12.456518138148086	4.987296831885621	0.005997001499250375	-1.1274362818590704	-0.046476761619190406	
1.7375805820486138E12	0.015902024255405784	9.301204819277109	-0.3853831484321447	0.16262470511148483	9.324535092981403	-0.5965932232416779	-4.989097540409862	-12.522776213351001	5.801025097647732	0.005997001499250375	-1.118440779610195	-0.047976011994003	
1.7375805820535886E12	-0.0804738803228111	9.373493975903616	-0.3863469074779269	0.16262470511148483	9.324535092981403	-0.5965932232416779	-4.154744917082525	-12.572469769753187	6.592409012999869	0.005997001499250375	-1.118440779610195	-0.047976011994003	
1.7375805820585632E12	-0.10480879622881085	9.373493975903616	-0.36249387109481823	0.029906179133029807	9.314937012597479	-0.5426530675059937	-2.8890589405933063	-12.589034288553917	7.129477520280069	0.004497751124437781	-1.1304347826086956	-0.03298350824587706	
1.737580582063538E12	-0.1509487605456322	9.373493975903616	-0.5677745478464201	0.029906179133029807	9.314937012597479	-0.5426530675059937	-1.215841977750286	-12.473082656948815	8.261073732149601	0.004497751124437781	-1.1304347826086956	-0.03298350824587706	
1.737580582068513E12	-0.11613296501675133	9.373493975903616	-0.4348962694092037	-0.03585620549803429	9.31733653269346	-0.6032636281005948	-0.015090117174234974	-12.141792280934238	9.165979558158567	0.005997001499250375	-1.1169415292353824	-0.05247376311844078	
1.7375805820734875E12	-0.11601249513602857	9.44578313253012	-0.4469432574814808	-0.03585620549803429	9.31733653269346	-0.6032636281005948	0.7885011498880947	-12.25774391253934	9.97071196371733	0.014992503748125937	-1.1469265367316341	-0.05547226386806597	
1.7375805820784624E12	-0.09179804911075157	9.433734939759036	-0.4587493057923123	-0.057570146350897154	9.355728854229154	-0.6723009965429014	1.5595729436349932	-12.4068245817459	10.964604564525182	0.014992503748125937	-1.1469265367316341	-0.05547226386806597	
1.7375805820834373E12	-0.055416145132474705	9.421686746987952	-0.48248187229469824	-0.057570146350897154	9.355728854229154	-0.6723009965429014	2.088891215664943	-12.589034288553917	11.631552246675675	0.0074962518740629685	-1.1274362818590704	-0.035982008995502246	
1.7375805820884119E12	-0.0671017235625835	9.46987951807229	-0.5187433063922523	-0.06657649966945833	9.360527894421114	-0.6838770950490234	2.708070515595262	-13.201921484180884	12.500758547671353	0.0074962518740629685	-1.1274362818590704	-0.035982008995502246	
1.7375805820933867E12	-0.018672831512029517	9.493975903614459	-0.5423554030139155	-0.06657649966945833	9.360527894421114	-0.6838770950490234	3.4991608163910475	-13.632598972999833	13.024194011737501	0.004497751124437781	-1.1199400299850075	-0.04047976011994003	
1.7375805820983616E12	0.05372956680235591	9.46987951807229	-0.5536795718018559	-0.0013731796147869492	9.37252549490102	-0.7107867467433315	4.136972962695869	-13.83137319860858	13.561509243429889	0.004497751124437781	-1.1199400299850075	-0.04047976011994003	
1.7375805821033362E12	0.13805848330829568	9.590361445783133	-0.5528362826367965	-0.0013731796147869492	9.37252549490102	-0.7107867467433315	4.744389089512731	-14.82524432665231	14.075639287624213	0.004497751124437781	-1.12143928035982	-0.04497751124437781	
1.737580582108311E12	0.10227892873363266	9.771084337349398	-0.5893386564957962	0.08416967229850021	9.516496700659868	-0.7154120213915237	5.322290406603873	-15.189663740268344	14.478463168096658	0.004497751124437781	-1.12143928035982	-0.04497751124437781	
1.737580582113286E12	0.22226692993351266	9.771084337349398	-0.53994600539946	0.08416967229850021	9.516496700659868	-0.7154120213915237	5.183912083352181	-16.69703495113467	14.533753379942738	0.010494752623688156	-1.1244377811094453	-0.04497751124437781	
1.7375805821182605E12	0.13781754354685014	9.93975903614458	-0.5287423064922423	0.19874463760918906	9.742051589682063	-0.6704882314987138	5.5087469996597855	-17.591518966374025	14.209526680269486	0.010494752623688156	-1.1244377811094453	-0.04497751124437781	
1.7375805821232354E12	0.33020794306111556	10.048192771084338	-0.49067382418384664	0.19874463760918906	9.742051589682063	-0.6704882314987138	5.251650643027236	-18.767599801225774	13.885471685025264	0.01199400299850075	-1.1244377811094453	-0.047976011994003	
1.7375805821282102E12	0.37911871463456065	10.204819277108435	-0.5624738730946183	0.336902674523184	10.039592081583683	-0.6499836106857596	4.293015984824524	-19.77803544807023	13.271142712034566	0.01199400299850075	-1.1244377811094453	-0.047976011994003	
1.7375805821331848E12	0.4739285107633815	10.337349397590362	-0.40489926910923363	0.336902674523184	10.039592081583683	-0.6499836106857596	3.3229773609191486	-20.37435812489647	12.265816741163217	0.0074962518740629685	-1.1334332833583207	-0.047976011994003	
1.7375805821381597E12	0.5340429812440443	10.361445783132531	-0.3922499316333427	0.4815379791316193	10.279544091181762	-0.6069220512691846	2.228067293956429	-20.52343879410303	11.496486530850193	0.0074962518740629685	-1.1334332833583207	-0.047976011994003	
1.7375805821431345E12	0.6293346568957562	10.3855421686747	-0.2828632799370665	0.4815379791316193	10.279544091181762	-0.6069220512691846	0.7347853605908474	-20.705648500911046	10.748110189001007	0.01199400299850075	-1.1244377811094453	-0.038980509745127435	
1.7375805821481091E12	0.6640299825439143	10.3855421686747	-0.1379380134275729	0.628507025146027	10.409118176364727	-0.4496006799341429	-0.33943961935810313	-20.49030975650157	9.441664845458089	0.01199400299850075	-1.1244377811094453	-0.038980509745127435	
1.737580582153084E12	0.6505373559029639	10.3855421686747	0.0065053735590296395	0.6226027850021296	10.409118176364727	-0.15438867273927265	-0.17108117292837272	-20.904422726519794	7.919755883955187	0.014992503748125937	-1.106446776611694	-0.046476761619190406	
1.7375805821580588E12	0.6493326570957362	10.373493975903616	0.12697525428180073	0.6743744019381819	10.385122975404919	-0.20255381515390466	0.92711620268785	-21.020374358124894	6.828961660770884	0.014992503748125937	-1.106446776611694	-0.046476761619190406	
1.7375805821630334E12	0.6243953917861226	10.421686746987952	0.21106323102629496	0.6215079993508572	10.36112777444511	0.015824050932884692	2.7572060012294255	-21.550438959748217	6.05581641610796	0.022488755622188904	-1.143928035982009	-0.06896551724137931	
1.7375805821680083E12	0.5035641014211831	10.397590361445785	0.24599949643589858	0.6215079993508572	10.36112777444511	0.015824050932884692	4.911717351802538	-21.765777704157692	4.999780899378706	0.022488755622188904	-1.143928035982009	-0.06896551724137931	
1.7375805821729832E12	0.4434496309405204	10.349397590361447	0.2333501589600076	0.43438137883592653	10.385122975404919	0.01880634688727581	6.519621727309638	-21.467616365744572	5.005668004105069	0.014992503748125937	-1.1169415292353824	-0.043478260869565216	
1.7375805821779578E12	0.31117370190691773	10.361445783132531	0.20793101412750292	0.43438137883592653	10.385122975404919	0.01880634688727581	6.981593883807989	-20.142454861686268	4.750259398680476	0.014992503748125937	-1.1169415292353824	-0.043478260869565216	
1.7375805821829326E12	0.2016665803299188	10.27710843373494	0.31526967785149196	0.20988658662218873	10.236352729454108	0.15809561115384257	6.161144943744509	-19.181712771243994	4.0999007250896105	0.025487256371814093	-1.1244377811094453	-0.043478260869565216	
1.7375805821879075E12	0.043248687179474825	10.19277108433735	0.49440839048625257	0.20988658662218873	10.236352729454108	0.15809561115384257	5.368000746188802	-18.68477720722213	3.7818549370156616	0.025487256371814093	-1.1244377811094453	-0.043478260869565216	
1.737580582192882E12	-0.07782354294691013	10.120481927710843	0.5534386320404104	-0.041810069453287704	10.106778644271145	0.38727021631334585	5.092634557950223	-18.055325492794434	3.753389534227257	0.010494752623688156	-1.1244377811094453	-0.04497751124437781	
1.737580582197857E12	-0.17407897764440422	10.120481927710843	0.5404278849223512	-0.041810069453287704	10.106778644271145	0.38727021631334585	5.231087406631433	-17.293357627960905	3.6906467794294415	0.010494752623688156	-1.1244377811094453	-0.04497751124437781	
1.7375805822028318E12	-0.24599949643589858	10.144578313253012	0.5035641014211831	-0.23087524255581887	10.12357528494301	0.37170670053921223	5.892147290096143	-16.432002650323007	3.4345818632799707	0.0074962518740629685	-1.1244377811094453	-0.038980509745127435	
1.7375805822078064E12	-0.32948512377677897	10.19277108433735	0.418391895750184	-0.23087524255581887	10.12357528494301	0.37170670053921223	6.032740648927754	-15.139970183866158	3.1577880934420723	0.0074962518740629685	-1.1244377811094453	-0.038980509745127435	
1.7375805822127812E12	-0.341050232326165	10.216867469879519	0.3700834735803528	-0.32685628341763184	10.197960407918416	0.20540077596242423	4.97755066758161	-13.11909889017724	3.0106300259124894	0.010494752623688156	-1.128935532233883	-0.04047976011994003	
